Event Number,Category,Xpos,Ypos,Smeared DC Count,Smeared Background Count,True X,True Y,True Energy per Nucleon,True Z,True Height,Phi,Epsilon,Trigger,Dangle,Theta,Background
1,lst,0.0,0.0,5359,0,-0.28817483180392856,-72.69031038755078,248.43632123018992,26,20435.29670762996,1.746834820553401,1.0455864879641805,True,6.268078588930472,1.1828344672576319
1,mst,60.0,60.0,59,0,-0.28817483180392856,-72.69031038755078,248.43632123018992,26,20435.29670762996,1.746834820553401,1.0455864879641805,True,5.869220766022782,2.3385496376059787
1,mst,60.0,-60.0,588,0,-0.28817483180392856,-72.69031038755078,248.43632123018992,26,20435.29670762996,1.746834820553401,1.0455864879641805,True,4.929171551855394,1.0129291767928719
1,mst,-60.0,60.0,86,0,-0.28817483180392856,-72.69031038755078,248.43632123018992,26,20435.29670762996,1.746834820553401,1.0455864879641805,True,0.41609370683385893,2.316352013103119
1,mst,-60.0,-60.0,739,0,-0.28817483180392856,-72.69031038755078,248.43632123018992,26,20435.29670762996,1.746834820553401,1.0455864879641805,True,1.3558377478911896,0.9635319130496687
2,lst,0.0,0.0,7757,0,-91.10837376650116,-0.995986195173316,248.16585609187229,26,20543.990190945446,1.4386650687825644,0.8777272510948343,True,4.720804733483258,1.4830399316826994
2,mst,60.0,60.0,52,0,-91.10837376650116,-0.995986195173316,248.16585609187229,26,20543.990190945446,1.4386650687825644,0.8777272510948343,True,5.086490147916548,2.69531896849966
2,mst,60.0,-60.0,0,0,-91.10837376650116,-0.995986195173316,248.16585609187229,26,20543.990190945446,1.4386650687825644,0.8777272510948343,False,4.337903270081228,2.681837956483443
2,mst,-60.0,60.0,670,0,-91.10837376650116,-0.995986195173316,248.16585609187229,26,20543.990190945446,1.4386650687825644,0.8777272510948343,True,5.825001662123895,1.1303391262397557
2,mst,-60.0,-60.0,336,0,-91.10837376650116,-0.995986195173316,248.16585609187229,26,20543.990190945446,1.4386650687825644,0.8777272510948343,True,3.629939148548611,1.1087061969800682
3,lst,0.0,0.0,298,440511,-20.808250396575744,-0.47282467772322434,2196.2892309416757,26,34151.04620703428,1.5181290066065187,4.690186768785867,True,4.7438797926755605,0.48880601013335534
3,mst,60.0,60.0,25,40202,-20.808250396575744,-0.47282467772322434,2196.2892309416757,26,34151.04620703428,1.5181290066065187,4.690186768785867,True,5.354447988187269,2.3535128258757645
3,mst,60.0,-60.0,73,28456,-20.808250396575744,-0.47282467772322434,2196.2892309416757,26,34151.04620703428,1.5181290066065187,4.690186768785867,True,4.076798109828481,2.358328588470307
3,mst,-60.0,60.0,1244,45739,-20.808250396575744,-0.47282467772322434,2196.2892309416757,26,34151.04620703428,1.5181290066065187,4.690186768785867,True,0.5668686894891395,1.6872429527923576
3,mst,-60.0,-60.0,680,43069,-20.808250396575744,-0.47282467772322434,2196.2892309416757,26,34151.04620703428,1.5181290066065187,4.690186768785867,True,2.573850796838165,1.6758827981689204
