Event Number,Category,Xpos,Ypos,Smeared DC Count,Smeared Background Count,True X,True Y,True Energy per Nucleon,True Z,True Height,Phi,Epsilon,Trigger,Dangle,Theta,Background
1,lst,0.0,0.0,715,68129,29.675856017517958,5.248736497996077,611.2231664648613,26,31602.192413234898,1.7280975544565498,2.3611978486713614,True,1.7466638606150295,0.7454974067251101
1,mst,60.0,60.0,392,8288,29.675856017517958,5.248736497996077,611.2231664648613,26,31602.192413234898,1.7280975544565498,2.3611978486713614,True,5.7751884326637635,1.6048896453957
1,mst,60.0,-60.0,286,5464,29.675856017517958,5.248736497996077,611.2231664648613,26,31602.192413234898,1.7280975544565498,2.3611978486713614,True,3.5615991579133714,1.805797468534913
1,mst,-60.0,60.0,62,5252,29.675856017517958,5.248736497996077,611.2231664648613,26,31602.192413234898,1.7280975544565498,2.3611978486713614,True,1.0200157526656999,2.640544379385501
1,mst,-60.0,-60.0,0,4443,29.675856017517958,5.248736497996077,611.2231664648613,26,31602.192413234898,1.7280975544565498,2.3611978486713614,False,2.1971959273733392,2.7823807280229835
2,lst,0.0,0.0,872,16622,-18.811323549609483,18.874402604487017,459.0297675354084,26,29053.997560178872,1.5340556413253166,4.037960065618074,True,3.914548893156524,0.6306585604445479
2,mst,60.0,60.0,184,1525,-18.811323549609483,18.874402604487017,459.0297675354084,26,29053.997560178872,1.5340556413253166,4.037960065618074,True,5.187847585173502,2.15176305823568
2,mst,60.0,-60.0,33,2115,-18.811323549609483,18.874402604487017,459.0297675354084,26,29053.997560178872,1.5340556413253166,4.037960065618074,True,3.9388560710765823,2.7215166130650386
2,mst,-60.0,60.0,651,1925,-18.811323549609483,18.874402604487017,459.0297675354084,26,29053.997560178872,1.5340556413253166,4.037960065618074,True,0.7872175785926089,1.427649706804442
2,mst,-60.0,-60.0,448,2532,-18.811323549609483,18.874402604487017,459.0297675354084,26,29053.997560178872,1.5340556413253166,4.037960065618074,True,2.6546116779598194,2.15827457400767
3,lst,0.0,0.0,1968,4511,33.34364002602578,-36.34018638068581,410.954021386116,26,25897.269088403486,1.460097023782401,3.6301242928704407,True,0.7391520658361131,0.9684706951702013
3,mst,60.0,60.0,0,728,33.34364002602578,-36.34018638068581,410.954021386116,26,25897.269088403486,1.460097023782401,3.6301242928704407,False,6.004687255099976,1.9662696011750038
3,mst,60.0,-60.0,61,945,33.34364002602578,-36.34018638068581,410.954021386116,26,25897.269088403486,1.460097023782401,3.6301242928704407,True,3.9772024559539134,0.6813247480110818
3,mst,-60.0,60.0,28,403,33.34364002602578,-36.34018638068581,410.954021386116,26,25897.269088403486,1.460097023782401,3.6301242928704407,True,0.7401727735147888,2.626931658345718
3,mst,-60.0,-60.0,502,724,33.34364002602578,-36.34018638068581,410.954021386116,26,25897.269088403486,1.460097023782401,3.6301242928704407,True,1.838171425336893,1.871782372350673
