Event Number,Category,Xpos,Ypos,Smeared DC Count,Smeared Background Count,True X,True Y,True Energy per Nucleon,True Z,True Height,Phi,Epsilon,Trigger,Dangle,Theta,Background
1,lst,0.0,0.0,1244,31580,-12.724110568148433,-31.654916664890095,513.4511254253497,26,31335.06942597089,1.4171243844515762,0.7478088913126872,True,5.888278559260475,0.9440745456560935
1,mst,60.0,60.0,29,2672,-12.724110568148433,-31.654916664890095,513.4511254253497,26,31335.06942597089,1.4171243844515762,0.7478088913126872,True,5.594669337077141,3.2639634540601183
1,mst,60.0,-60.0,259,3590,-12.724110568148433,-31.654916664890095,513.4511254253497,26,31335.06942597089,1.4171243844515762,0.7478088913126872,True,4.32150171780195,2.2101257070758393
1,mst,-60.0,60.0,94,2586,-12.724110568148433,-31.654916664890095,513.4511254253497,26,31335.06942597089,1.4171243844515762,0.7478088913126872,True,0.48237933519474974,2.853032794741158
1,mst,-60.0,-60.0,598,3047,-12.724110568148433,-31.654916664890095,513.4511254253497,26,31335.06942597089,1.4171243844515762,0.7478088913126872,True,2.121269546465462,1.538720212522035
2,lst,0.0,0.0,7014,148951,-12.604514767972944,74.2303282620554,1456.8553172844393,26,31548.571779354206,1.4463741650083766,5.222145983647051,True,3.3057507334462954,1.5925230745196082
2,mst,60.0,60.0,1081,29597,-12.604514767972944,74.2303282620554,1456.8553172844393,26,31548.571779354206,1.4463741650083766,5.222145983647051,True,4.510067845702635,1.5380527615966395
2,mst,60.0,-60.0,0,14065,-12.604514767972944,74.2303282620554,1456.8553172844393,26,31548.571779354206,1.4463741650083766,5.222145983647051,False,3.654571462613861,3.222119885327141
2,mst,-60.0,60.0,609,27580,-12.604514767972944,74.2303282620554,1456.8553172844393,26,31548.571779354206,1.4463741650083766,5.222145983647051,True,1.8842879925861185,1.0615094113787418
2,mst,-60.0,-60.0,39,12220,-12.604514767972944,74.2303282620554,1456.8553172844393,26,31548.571779354206,1.4463741650083766,5.222145983647051,True,2.7927840676530034,3.0084892621857087
3,lst,0.0,0.0,1712,9395,-30.299863233789566,-27.742057543508707,424.53607775487666,26,29728.115464312243,1.4424060949011364,4.960406315114287,True,5.464414988739394,1.155036435895709
3,mst,60.0,60.0,23,1008,-30.299863233789566,-27.742057543508707,424.53607775487666,26,29728.115464312243,1.4424060949011364,4.960406315114287,True,5.481437145437984,3.551588002172803
3,mst,60.0,-60.0,83,872,-30.299863233789566,-27.742057543508707,424.53607775487666,26,29728.115464312243,1.4424060949011364,4.960406315114287,True,4.367175876932408,2.7102767979035094
3,mst,-60.0,60.0,34,1113,-30.299863233789566,-27.742057543508707,424.53607775487666,26,29728.115464312243,1.4424060949011364,4.960406315114287,True,0.33132521205501225,2.6526242898059516
3,mst,-60.0,-60.0,370,1571,-30.299863233789566,-27.742057543508707,424.53607775487666,26,29728.115464312243,1.4424060949011364,4.960406315114287,True,2.398358365534792,1.2467023984132788
4,lst,0.0,0.0,2433,247112,-61.81502127681223,16.174544647985982,1937.654970889363,26,34089.00872902301,1.7402304468499048,5.0686177234140315,True,4.453103467032363,1.458193458039157
4,mst,60.0,60.0,0,23873,-61.81502127681223,16.174544647985982,1937.654970889363,26,34089.00872902301,1.7402304468499048,5.0686177234140315,False,5.068241017056007,2.964018959665973
4,mst,60.0,-60.0,21,20312,-61.81502127681223,16.174544647985982,1937.654970889363,26,34089.00872902301,1.7402304468499048,5.0686177234140315,True,4.159088617305657,3.298833597383939
4,mst,-60.0,60.0,283,63620,-61.81502127681223,16.174544647985982,1937.654970889363,26,34089.00872902301,1.7402304468499048,5.0686177234140315,True,6.224575483996831,1.0036440675363298
4,mst,-60.0,-60.0,880,49648,-61.81502127681223,16.174544647985982,1937.654970889363,26,34089.00872902301,1.7402304468499048,5.0686177234140315,True,3.1631231430646416,1.7775860318672758
5,lst,0.0,0.0,2776,32164,-46.15301295857515,-0.7648369735217102,524.4618965103003,26,27550.99452323883,1.5645999539241677,1.9681940568028546,True,4.717771034188388,0.9385759205901953
5,mst,60.0,60.0,66,3021,-46.15301295857515,-0.7648369735217102,524.4618965103003,26,27550.99452323883,1.5645999539241677,1.9681940568028546,True,5.230887744254766,2.4845374161796894
5,mst,60.0,-60.0,98,3322,-46.15301295857515,-0.7648369735217102,524.4618965103003,26,27550.99452323883,1.5645999539241677,1.9681940568028546,True,4.213112155163079,2.4852742722660337
5,mst,-60.0,60.0,442,5068,-46.15301295857515,-0.7648369735217102,524.4618965103003,26,27550.99452323883,1.5645999539241677,1.9681940568028546,True,0.2125018447648165,1.2681144089767762
5,mst,-60.0,-60.0,728,4887,-46.15301295857515,-0.7648369735217102,524.4618965103003,26,27550.99452323883,1.5645999539241677,1.9681940568028546,True,2.93285489996952,1.232642936835805
