Event Number,Category,Xpos,Ypos,Smeared DC Count,Smeared Background Count,True X,True Y,True Energy per Nucleon,True Z,True Height,Phi,Epsilon,Trigger,Dangle,Theta,Background
1,lst,0.0,0.0,1236,160581,6.621588335006919,42.84247360619986,1071.1973506016182,26,34467.1830532539,1.5303101728096722,1.2661428085228363,True,2.972178621484503,1.111493153533571
1,mst,60.0,60.0,627,21077,6.621588335006919,42.84247360619986,1071.1973506016182,26,34467.1830532539,1.5303101728096722,1.2661428085228363,True,5.011455640380759,1.4506663025824675
1,mst,60.0,-60.0,32,11347,6.621588335006919,42.84247360619986,1071.1973506016182,26,34467.1830532539,1.5303101728096722,1.2661428085228363,True,3.623766675986699,2.991541444912403
1,mst,-60.0,60.0,958,24819,6.621588335006919,42.84247360619986,1071.1973506016182,26,34467.1830532539,1.5303101728096722,1.2661428085228363,True,1.3154403183216596,1.7695678285305558
1,mst,-60.0,-60.0,30,12340,6.621588335006919,42.84247360619986,1071.1973506016182,26,34467.1830532539,1.5303101728096722,1.2661428085228363,True,2.549466786257216,3.150371560541278
2,lst,0.0,0.0,2023,16052,8.172539321136156,41.71280000326715,461.79611336905543,26,23731.014924022333,1.3034213250295872,3.517412316305689,True,2.9543193873207403,0.6501326598293898
2,mst,60.0,60.0,522,2850,8.172539321136156,41.71280000326715,461.79611336905543,26,23731.014924022333,1.3034213250295872,3.517412316305689,True,5.046282802820842,0.8770553671663859
2,mst,60.0,-60.0,798,1874,8.172539321136156,41.71280000326715,461.79611336905543,26,23731.014924022333,1.3034213250295872,3.517412316305689,True,3.6056128714055204,1.7670023453080854
2,mst,-60.0,60.0,797,2567,8.172539321136156,41.71280000326715,461.79611336905543,26,23731.014924022333,1.3034213250295872,3.517412316305689,True,1.314494269364488,1.1529196796933576
2,mst,-60.0,-60.0,889,1721,8.172539321136156,41.71280000326715,461.79611336905543,26,23731.014924022333,1.3034213250295872,3.517412316305689,True,2.5567344272178794,1.9099671194231553
3,lst,0.0,0.0,1375,62522,-7.914217652879984,29.837403802227556,639.9439916474721,26,24963.817491213747,1.6226651604792102,2.8492270378019193,True,3.3988909759879578,0.5302307409376984
3,mst,60.0,60.0,976,7872,-7.914217652879984,29.837403802227556,639.9439916474721,26,24963.817491213747,1.6226651604792102,2.8492270378019193,True,5.118292169992761,1.2371669748486736
3,mst,60.0,-60.0,73,6379,-7.914217652879984,29.837403802227556,639.9439916474721,26,24963.817491213747,1.6226651604792102,2.8492270378019193,True,3.7980209167716574,1.8802960134075113
3,mst,-60.0,60.0,365,11916,-7.914217652879984,29.837403802227556,639.9439916474721,26,24963.817491213747,1.6226651604792102,2.8492270378019193,True,1.0378375223182346,1.0105825771077197
3,mst,-60.0,-60.0,194,6609,-7.914217652879984,29.837403802227556,639.9439916474721,26,24963.817491213747,1.6226651604792102,2.8492270378019193,True,2.610709664975396,1.742669432977613
4,lst,0.0,0.0,2422,83441,-92.77938160191925,20.46689453701717,1065.314042445686,26,30970.11915336532,1.7772923480486322,3.795341181678795,True,4.4954292642870595,1.9469414018125109
4,mst,60.0,60.0,23,9010,-92.77938160191925,20.46689453701717,1065.314042445686,26,30970.11915336532,1.7772923480486322,3.795341181678795,True,4.963696960348298,3.2297375005113165
4,mst,60.0,-60.0,0,5387,-92.77938160191925,20.46689453701717,1065.314042445686,26,30970.11915336532,1.7772923480486322,3.795341181678795,False,4.226892211175348,3.490592120124131
4,mst,-60.0,60.0,594,29581,-92.77938160191925,20.46689453701717,1065.314042445686,26,30970.11915336532,1.7772923480486322,3.795341181678795,True,5.593496974161694,1.0623245813381612
4,mst,-60.0,-60.0,701,16859,-92.77938160191925,20.46689453701717,1065.314042445686,26,30970.11915336532,1.7772923480486322,3.795341181678795,True,3.524956368780574,1.7613024542618652
