Event Number,Category,Xpos,Ypos,Smeared DC Count,Smeared Background Count,True X,True Y,True Energy per Nucleon,True Z,True Height,Phi,Epsilon,Trigger,Dangle,Theta,Background
1,lst,0.0,0.0,771,189327,-4.516638826938561,28.052731424244286,1228.7196173121044,26,34855.49559638525,1.1882681665267767,4.510746761616539,True,3.305257044281033,0.6646657001808237
1,mst,60.0,60.0,1003,22376,-4.516638826938561,28.052731424244286,1228.7196173121044,26,34855.49559638525,1.1882681665267767,4.510746761616539,True,5.161173312094657,1.637999975191077
1,mst,60.0,-60.0,100,20404,-4.516638826938561,28.052731424244286,1228.7196173121044,26,34855.49559638525,1.1882681665267767,4.510746761616539,True,3.7777285247701067,2.497846328458053
1,mst,-60.0,60.0,1016,22043,-4.516638826938561,28.052731424244286,1228.7196173121044,26,34855.49559638525,1.1882681665267767,4.510746761616539,True,1.0542072797174566,1.6395939979805878
1,mst,-60.0,-60.0,68,22019,-4.516638826938561,28.052731424244286,1228.7196173121044,26,34855.49559638525,1.1882681665267767,4.510746761616539,True,2.569150980655024,2.578013669999063
2,lst,0.0,0.0,96,0,-2.628357015583674,18.171900412056914,254.38426225673732,26,25703.29202237553,1.4532400417780378,2.766647302540772,True,3.2493677933049048,0.688816555795971
2,mst,60.0,60.0,79,0,-2.628357015583674,18.171900412056914,254.38426225673732,26,25703.29202237553,1.4532400417780378,2.766647302540772,True,5.293360064493338,2.7860657814720917
2,mst,60.0,-60.0,0,0,-2.628357015583674,18.171900412056914,254.38426225673732,26,25703.29202237553,1.4532400417780378,2.766647302540772,False,3.812423344808229,3.6806684585675518
2,mst,-60.0,60.0,32,0,-2.628357015583674,18.171900412056914,254.38426225673732,26,25703.29202237553,1.4532400417780378,2.766647302540772,True,0.9535282725558605,2.6356964521742294
2,mst,-60.0,-60.0,23,0,-2.628357015583674,18.171900412056914,254.38426225673732,26,25703.29202237553,1.4532400417780378,2.766647302540772,True,2.517805946443612,3.5626579849465436
