Event Number,Category,Xpos,Ypos,Smeared DC Count,Smeared Background Count,True X,True Y,True Energy per Nucleon,True Z,True Height,Phi,Epsilon,Trigger,Dangle,Theta,Background
1,lst,0.0,0.0,1135,0,11.946105190325852,47.32768529550921,337.1021808926169,26,23809.013083461614,1.5228727743979116,3.576160710823708,True,2.8787273137287506,0.8863420137007366
1,mst,60.0,60.0,419,0,11.946105190325852,47.32768529550921,337.1021808926169,26,23809.013083461614,1.5228727743979116,3.576160710823708,True,4.974924471499216,0.9198954760500104
1,mst,60.0,-60.0,243,0,11.946105190325852,47.32768529550921,337.1021808926169,26,23809.013083461614,1.5228727743979116,3.576160710823708,True,3.561307418533625,2.169264073792883
1,mst,-60.0,60.0,631,0,11.946105190325852,47.32768529550921,337.1021808926169,26,23809.013083461614,1.5228727743979116,3.576160710823708,True,1.3819015022223826,1.343822526298144
1,mst,-60.0,-60.0,181,0,11.946105190325852,47.32768529550921,337.1021808926169,26,23809.013083461614,1.5228727743979116,3.576160710823708,True,2.5584500600698004,2.3979675001400267
2,lst,0.0,0.0,0,0,6.688137905368677,10.239660070073796,322.93629989720273,26,24546.06384440878,1.5501292125529604,0.7990361824264854,False,2.568872593768746,None
2,mst,60.0,60.0,695,0,6.688137905368677,10.239660070073796,322.93629989720273,26,24546.06384440878,1.5501292125529604,0.7990361824264854,True,5.477189803601072,1.4832960865245892
2,mst,60.0,-60.0,975,0,6.688137905368677,10.239660070073796,322.93629989720273,26,24546.06384440878,1.5501292125529604,0.7990361824264854,True,3.7988453468056456,1.7882450649506179
2,mst,-60.0,60.0,1690,0,6.688137905368677,10.239660070073796,322.93629989720273,26,24546.06384440878,1.5501292125529604,0.7990361824264854,True,0.9283467252769765,1.6795701477630658
2,mst,-60.0,-60.0,122,0,6.688137905368677,10.239660070073796,322.93629989720273,26,24546.06384440878,1.5501292125529604,0.7990361824264854,True,2.365258158716876,1.9627303283962405
3,lst,0.0,0.0,410,13674,-39.59457222016934,-11.879460361663973,453.4077316368974,26,31556.870785359286,1.890523487827118,0.029034175828381668,True,5.0182006909872765,1.3151651723394249
3,mst,60.0,60.0,0,1676,-39.59457222016934,-11.879460361663973,453.4077316368974,26,31556.870785359286,1.890523487827118,0.029034175828381668,False,5.342649713918501,3.9103213402760466
3,mst,60.0,-60.0,27,1341,-39.59457222016934,-11.879460361663973,453.4077316368974,26,31556.870785359286,1.890523487827118,0.029034175828381668,True,4.272323240069798,3.7232067535232996
3,mst,-60.0,60.0,216,2323,-39.59457222016934,-11.879460361663973,453.4077316368974,26,31556.870785359286,1.890523487827118,0.029034175828381668,True,0.27768977823658764,2.3423996320761544
3,mst,-60.0,-60.0,339,2911,-39.59457222016934,-11.879460361663973,453.4077316368974,26,31556.870785359286,1.890523487827118,0.029034175828381668,True,2.7447212577364626,1.779356915471637
4,lst,0.0,0.0,2061,79618,21.94992593342198,50.089262114913566,814.896916149405,26,25115.733073294345,1.525920264613821,1.1856702410033433,True,2.718041467843733,0.8954972802438486
4,mst,60.0,60.0,171,19184,21.94992593342198,50.089262114913566,814.896916149405,26,25115.733073294345,1.525920264613821,1.1856702410033433,True,4.947042758317236,0.6501734734955177
4,mst,60.0,-60.0,0,8551,21.94992593342198,50.089262114913566,814.896916149405,26,25115.733073294345,1.525920264613821,1.1856702410033433,False,3.4752076931183193,1.910019174186008
4,mst,-60.0,60.0,1180,12191,21.94992593342198,50.089262114913566,814.896916149405,26,25115.733073294345,1.525920264613821,1.1856702410033433,True,1.4618476808300882,1.3404422729733647
4,mst,-60.0,-60.0,38,8763,21.94992593342198,50.089262114913566,814.896916149405,26,25115.733073294345,1.525920264613821,1.1856702410033433,True,2.4921605104820794,2.267210462474357
5,lst,0.0,0.0,1579,85445,-32.95275736454167,-16.855672713741114,817.7072707270854,26,31695.037107568907,1.8193568683180965,1.4991949640004127,True,5.17761549681841,0.8625290317744497
5,mst,60.0,60.0,44,5621,-32.95275736454167,-16.855672713741114,817.7072707270854,26,31695.037107568907,1.8193568683180965,1.4991949640004127,True,5.389765304171724,2.7712415833916486
5,mst,60.0,-60.0,191,11785,-32.95275736454167,-16.855672713741114,817.7072707270854,26,31695.037107568907,1.8193568683180965,1.4991949640004127,True,4.274927178272536,2.3732965043562566
5,mst,-60.0,60.0,464,14448,-32.95275736454167,-16.855672713741114,817.7072707270854,26,31695.037107568907,1.8193568683180965,1.4991949640004127,True,0.35027697888306275,1.8065471248829303
5,mst,-60.0,-60.0,586,11946,-32.95275736454167,-16.855672713741114,817.7072707270854,26,31695.037107568907,1.8193568683180965,1.4991949640004127,True,2.5824012786623083,1.1341571896789626
6,lst,0.0,0.0,2428,0,49.57761024142633,-27.84075091604008,307.94109512811633,26,22221.282311533392,1.5147333039902806,2.6196788269926348,True,1.0506302851649967,0.9597108182708248
6,mst,60.0,60.0,1221,0,49.57761024142633,-27.84075091604008,307.94109512811633,26,22221.282311533392,1.5147333039902806,2.6196788269926348,True,6.173590065887214,1.5150225667636423
6,mst,60.0,-60.0,223,0,49.57761024142633,-27.84075091604008,307.94109512811633,26,22221.282311533392,1.5147333039902806,2.6196788269926348,True,3.4394533883760374,0.5569095176898027
6,mst,-60.0,60.0,0,0,49.57761024142633,-27.84075091604008,307.94109512811633,26,22221.282311533392,1.5147333039902806,2.6196788269926348,False,0.8955846231456124,2.3962638669764496
6,mst,-60.0,-60.0,783,0,49.57761024142633,-27.84075091604008,307.94109512811633,26,22221.282311533392,1.5147333039902806,2.6196788269926348,True,1.8774665311547953,1.9324275365185195
