x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,3032.0,28546.0,lst,0.9277338285581461,1.7532837115983646,60.0,60.0,80.0,3025.0,mst,0.15517252713025678,2.0989648045251625,60.0,-60.0,25.0,7036.0,mst,1.5737141420146288,0.3435280951741968,-60.0,60.0,0.0,2566.0,mst,0.855425678441657,3.2267632020328896,-60.0,-60.0,81.0,2851.0,mst,1.5649815378958534,2.467569652124293,79.09785575347459,-59.8272126803834,545.8722314220954,26,25663.603508348435,4,1.7737024209107106,4.84014639895013
