x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,3453.0,0.0,lst,1.194898280938255,1.3335600945593669,60.0,60.0,999.0,0.0,mst,0.031020866176098286,1.6999356085302488,60.0,-60.0,192.0,0.0,mst,3.051015016696576,0.7025512365400615,-60.0,60.0,0.0,0.0,mst,0.9605019640291944,2.927845085133428,-60.0,-60.0,108.0,0.0,mst,1.8458578401190282,2.4799110535844076,63.07772257955696,-24.896166773827275,353.17312462807945,26,25448.03680591728,4,1.3278076978686848,1.7361465788084132
