x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,3458.0,16623.0,lst,0.9191354830191238,1.0487700639552786,60.0,60.0,2089.0,2754.0,mst,6.227909770022695,1.5489302368351026,60.0,-60.0,63.0,5355.0,mst,3.4113715128213484,0.39244250953171034,-60.0,60.0,171.0,2157.0,mst,0.8550097497129667,2.3752388322020965,-60.0,-60.0,594.0,2616.0,mst,1.7468313070122787,1.890642275414639,54.121143543138714,-39.60640311387402,494.2263302920701,26,25147.079184544036,5,1.9262588622354089,0.43041801548683817
