x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,2006.0,126488.0,lst,2.3685189687676687,1.9473296517575074,60.0,60.0,173.0,54642.0,mst,2.397015130418811,0.4904112960581422,60.0,-60.0,94.0,15771.0,mst,3.0049527681848107,2.402748133582459,-60.0,60.0,67.0,17125.0,mst,1.7075280344806785,2.539717428394545,-60.0,-60.0,0.0,9358.0,mst,2.367768245423067,3.434537883022575,78.89254034153083,80.81350861260228,1725.4033684035542,26,29488.976139091013,4,1.9231493006987281,3.3124018473256664
