x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,1125.0,67977.0,lst,3.1430498237263262,0.6648407289512843,60.0,60.0,697.0,9925.0,mst,5.180746710185696,1.487531181022714,60.0,-60.0,255.0,7966.0,mst,3.7388516869758117,2.3802195268099027,-60.0,60.0,498.0,7745.0,mst,1.099578912497993,1.4197750868258046,-60.0,-60.0,226.0,5928.0,mst,2.5664281219039986,2.324666085251681,-0.2760612062357666,30.372073020972863,683.3496047664244,26,30236.390976556922,5,1.3550961890624809,1.6365176587263601
