x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,6755.0,0.0,lst,3.5090962242922985,1.914037471227248,60.0,60.0,937.0,0.0,mst,4.410148156151018,2.0596396207237055,60.0,-60.0,0.0,0.0,mst,3.7147363538236076,3.599813621674384,-60.0,60.0,206.0,0.0,mst,2.4001595653873196,0.7649756292753623,-60.0,-60.0,28.0,0.0,mst,2.9679510658015857,3.0509571571450715,-34.383883842596845,87.7781854419045,343.85567038649094,26,25868.436365793845,4,1.2947851156573567,3.013974342854186
