x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,3631.0,183324.0,lst,4.633211196873773,1.435049460333675,60.0,60.0,64.0,17208.0,mst,5.077603057128029,2.7827217310248025,60.0,-60.0,0.0,16924.0,mst,4.250572962830225,2.8539923726149405,-60.0,60.0,403.0,41583.0,mst,5.973970686587839,1.059569040881694,-60.0,-60.0,494.0,25543.0,mst,3.4004674914100974,1.2741165952449678,-76.24568693694036,6.571353967627317,1706.3836777349181,26,29301.10093065052,4,1.581712255775628,2.688520208026098
