x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,3126.0,2400.0,lst,3.08485123100422,1.1804549442403094,60.0,60.0,429.0,347.0,mst,4.683323565344111,1.0821378163063358,60.0,-60.0,0.0,225.0,mst,3.56865249594463,2.603224873261556,-60.0,60.0,725.0,317.0,mst,1.6159459707465726,1.1192351983452264,-60.0,-60.0,45.0,218.0,mst,2.6575858467398064,2.533970561514072,3.8010156924155467,62.874786413573844,399.6684517772027,26,25547.14179566305,4,1.942850112021738,0.920962800935469
