x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,1708.0,10036.0,lst,5.5870181204745375,1.1439324141578444,60.0,60.0,37.0,936.0,mst,5.543950071204921,3.0243266673135594,60.0,-60.0,113.0,1558.0,mst,4.482995639920081,2.134319403077294,-60.0,60.0,105.0,1701.0,mst,0.26921827025612677,2.2244308026286284,-60.0,-60.0,191.0,2820.0,mst,2.207734359675176,0.7494028063811767,-31.595110199160786,-39.722066433395014,441.84597326144984,26,28032.800746153072,5,1.2841990240245906,1.4400677606820633
