x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,713.0,19158.0,lst,4.771785779192629,0.6815211810408104,60.0,60.0,0.0,1997.0,mst,5.343826674798895,2.7481221347171454,60.0,-60.0,89.0,1919.0,mst,4.120129016446122,2.7066406911921566,-60.0,60.0,1094.0,3256.0,mst,0.5052992404208873,1.7270852186598689,-60.0,-60.0,525.0,2794.0,mst,2.6216285443907528,1.6949171179962184,-27.213880352752085,-1.8623363231426424,463.0432802232963,26,29626.699847433756,4,1.377128183744864,1.1456091152933914
