x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,1350.0,25244.0,lst,5.149354800965889,0.9297211553206408,60.0,60.0,38.0,2430.0,mst,5.392898417347362,3.125125259315401,60.0,-60.0,0.0,3022.0,mst,4.264466575085018,2.5800119755696764,-60.0,60.0,249.0,2914.0,mst,0.3604939138871924,2.1398568120322587,-60.0,-60.0,328.0,3323.0,mst,2.576943076717469,1.3678945632666026,-31.678276348793048,-15.158705264766695,494.69161522035233,26,30414.724087959323,4,1.8073648696784843,3.4581595855568
