x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,498.0,571092.0,lst,2.2766833851935058,0.6082235942336796,60.0,60.0,762.0,46023.0,mst,5.520579922702018,1.2696552226526607,60.0,-60.0,854.0,36600.0,mst,3.6209681007669947,1.8616412273154277,-60.0,60.0,0.0,32678.0,mst,1.0690158186130059,2.0648313893869585,-60.0,-60.0,85.0,30377.0,mst,2.3144735982177935,2.547872630875019,20.002015561875538,16.393315602865584,2407.7181908404755,26,34004.27122632644,4,1.2521355349300316,4.993501562737755
