x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,1428.0,13159.0,lst,1.1979985581825294,1.5211601386455504,60.0,60.0,37.0,1760.0,mst,6.022160757588932,2.7775099844470184,60.0,-60.0,236.0,2214.0,mst,3.5696246491839814,1.6894357784782228,-60.0,60.0,0.0,1234.0,mst,0.9180449370649093,4.446541435766133,-60.0,-60.0,21.0,1559.0,mst,1.9955672789366496,3.8430664000496453,40.12117243147728,-16.180889887045396,441.69665389639727,26,31440.249008616775,4,1.6896029272406188,3.267181909307898
