x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,1020.0,56166.0,lst,2.5250911441240063,1.1665786891334808,60.0,60.0,214.0,10548.0,mst,5.406946312099003,1.636958047485952,60.0,-60.0,51.0,5934.0,mst,3.5529114313030448,3.1855365110764087,-60.0,60.0,34.0,7070.0,mst,1.208653852916966,2.8437554002246377,-60.0,-60.0,0.0,5702.0,mst,2.398189873100597,3.94613345279881,21.035024641786947,29.06340327647345,655.7618129008154,26,34539.588992574034,4,1.5835576127032172,2.3233488861123925
0.0,0.0,407.0,16302.0,lst,5.65312636209819,2.159428842753365,60.0,60.0,0.0,2101.0,mst,5.581362666150309,3.7088927073089795,60.0,-60.0,269.0,2989.0,mst,4.9425535527260385,2.3813590240552163,-60.0,60.0,25.0,2864.0,mst,6.237458178290162,2.965143095687678,-60.0,-60.0,206.0,4836.0,mst,6.044812334854932,0.6376323088456827,-67.79197492936537,-92.34971636364402,536.4553025311699,26,28265.827486305265,4,1.186922642452331,4.632335927069425
0.0,0.0,587.0,127405.0,lst,2.1151526597160726,0.6905323370687968,60.0,60.0,339.0,18097.0,mst,5.61972325158881,1.346531595144704,60.0,-60.0,0.0,19798.0,mst,3.5628841829386855,1.9835186960637317,-60.0,60.0,143.0,14075.0,mst,1.0916703583608633,2.2736890303697717,-60.0,-60.0,74.0,18364.0,mst,2.294203367538414,2.697819436029582,24.777558006882316,15.294889537859348,1061.4241836029835,26,33071.49476361681,4,1.5389259320053237,3.9678209200794385
0.0,0.0,1219.0,368675.0,lst,5.998684786582483,0.7377696554598581,60.0,60.0,102.0,29828.0,mst,5.6518020088322976,2.4665499995709816,60.0,-60.0,808.0,39752.0,mst,4.334043826052019,1.5497462091689753,-60.0,60.0,165.0,30458.0,mst,0.5052014394677682,2.224472494460898,-60.0,-60.0,93.0,64847.0,mst,2.0413938909421216,1.1742923474427323,-9.458778953378982,-33.71063695018701,2167.9452104045654,26,31822.508381486252,5,1.6062719084292802,0.07685893913587953
0.0,0.0,4059.0,56653.0,lst,4.258031645533446,1.29836307499375,60.0,60.0,299.0,6587.0,mst,4.9221104158612325,2.2098742687329764,60.0,-60.0,0.0,4813.0,mst,4.089261201502093,2.62428264050467,-60.0,60.0,166.0,18240.0,mst,5.9052367203760605,0.47364183456324704,-60.0,-60.0,1074.0,8646.0,mst,3.2662203665777936,1.5231628352015798,-70.79257424827661,33.601547462965925,731.4958743347099,26,25459.415926034726,4,1.3995132854619343,3.3064720059151536
0.0,0.0,2818.0,115794.0,lst,0.5813309903246601,1.0739542596216747,60.0,60.0,514.0,13401.0,mst,6.049370200609197,2.0283419920336154,60.0,-60.0,111.0,23328.0,mst,4.335380762176997,0.5994877190521103,-60.0,60.0,79.0,7747.0,mst,0.7167795556620823,2.564727212065302,-60.0,-60.0,620.0,16291.0,mst,1.691480903701382,1.7405574216021655,33.18338511161423,-49.433987847996804,977.0610633882975,26,29993.655998046077,5,1.9470753070206708,0.38707604227770587
0.0,0.0,5753.0,0.0,lst,6.201167040987263,1.38002217244766,60.0,60.0,0.0,0.0,mst,5.871352732484088,2.4423282806680695,60.0,-60.0,823.0,0.0,mst,5.1839754735559405,1.0986908751612365,-60.0,60.0,122.0,0.0,mst,0.3311246356481595,2.403115750208427,-60.0,-60.0,518.0,0.0,mst,1.0070249985180273,0.9510928377247252,-6.710225943949183,-93.77308746260334,387.4993337348274,26,21839.50469954369,4,1.3395688749172572,5.672530003772733
0.0,0.0,400.0,189981.0,lst,1.7200071889414648,0.8054569314529111,60.0,60.0,479.0,21733.0,mst,5.788177665292957,1.6200106793241038,60.0,-60.0,862.0,20227.0,mst,3.5796366620858016,1.696350346611555,-60.0,60.0,73.0,14083.0,mst,1.0186492066360218,2.874521645995756,-60.0,-60.0,45.0,17373.0,mst,2.1811102527562816,2.8908685858231626,30.023607547618155,4.307000075299641,1075.4188970084197,26,35305.10213592222,5,1.948320277651508,4.134519981353512
0.0,0.0,1534.0,46339.0,lst,3.786189608434719,2.0394672790046053,60.0,60.0,68.0,9107.0,mst,4.541546564863042,2.4039143076588534,60.0,-60.0,0.0,4443.0,mst,3.864841503208354,3.7080443233922127,-60.0,60.0,45.0,22658.0,mst,3.3256942368434097,0.45530618984463367,-60.0,-60.0,55.0,8656.0,mst,3.18105886138578,2.9092166591411073,-63.88953920514025,81.18685448883386,812.362448208937,26,30708.58735721444,4,1.2042593011991922,4.904711668387513
0.0,0.0,1758.0,241847.0,lst,1.4512540627256052,1.1997602965027334,60.0,60.0,571.0,33385.0,mst,0.07478209309650584,1.3012503831898594,60.0,-60.0,466.0,40490.0,mst,3.0496078566464364,0.9234631530017088,-60.0,60.0,46.0,15247.0,mst,1.065491874584523,2.635976876646239,-60.0,-60.0,0.0,19800.0,mst,1.9753354625809543,2.4473355801830077,63.9798134292235,-8.405779197354121,1772.9632387545273,26,29433.657721837662,4,1.3203351797335607,3.0045658858393507
