x 1,y 1,Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Telescope 5,Dangle 5,Altitude 5,x 6,y 6,Count 6,Telescope 6,Dangle 6,Altitude 6,x 7,y 7,Count 7,Telescope 7,Dangle 7,Altitude 7,x 8,y 8,Count 8,Telescope 8,Dangle 8,Altitude 8,x 9,y 9,Count 9,Telescope 9,Dangle 9,Altitude 9,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
30.0,30.0,522.1371081903214,mst,4.964488222958807,1.3824233240816028,30.0,0.0,518.8516175269582,mst,4.444879828205092,1.3818033028105559,30.0,-30.0,70.21635857714843,mst,4.048638965816744,None,0.0,30.0,228.08404570641974,mst,5.190445963063846,0.7223340068962802,0.0,0.0,254.8762535576506,mst,4.2167329752797595,0.7227714328012476,0.0,-30.0,455.8326153609079,mst,3.6887574675697956,1.240152466491444,-30.0,30.0,170.33560791230082,mst,0.1557039013470946,0.3497723228888609,-30.0,0.0,162.10814073008055,mst,2.9881202351448835,0.3597340078167422,-30.0,-30.0,377.5503725994968,mst,3.092003576370724,1.036241664405931,-27.754793734042266,15.337101394429112,324.38358960948074,26,25911.317374615228,6,1.6810757592342518,3.7038087932161066
30.0,30.0,48.07387981605196,mst,5.061461959921817,None,30.0,0.0,54.77713814346947,mst,4.78839242696125,None,30.0,-30.0,46.57398880853389,mst,4.502451596136349,None,0.0,30.0,912.563127642632,mst,5.185498255140465,1.4357986374113534,0.0,0.0,801.6897501529025,mst,4.814297948228626,1.3042994422644745,0.0,-30.0,846.4356422424239,mst,4.438772388790637,1.3479080132096974,-30.0,30.0,570.4040776710196,mst,5.411594071107413,1.0068516028046581,-30.0,0.0,450.95085856573604,mst,4.900608149699257,0.8069215231937512,-30.0,-30.0,465.5869495874162,mst,4.293710190358884,0.8923824506810283,-76.9136296645578,-8.908763043524573,350.06982203922166,26,22798.824024986363,6,1.8072744679425479,1.0625284902528545
30.0,30.0,89.22344379999495,mst,5.487067147857177,None,30.0,0.0,129.86363044631105,mst,5.223170875397831,None,30.0,-30.0,626.5026668671943,mst,4.877989154126909,1.5891415616312285,0.0,30.0,133.6450800048219,mst,5.7195996157730296,None,0.0,0.0,628.4213324227454,mst,5.452860627777876,1.3028282854764763,0.0,-30.0,537.5724107042365,mst,5.012986671482625,1.0035284999890062,-30.0,30.0,561.0089302865305,mst,6.052704010910324,1.5176839366823265,-30.0,0.0,506.8443448831454,mst,5.892230591678922,0.9326613912649753,-30.0,-30.0,375.4169734755202,mst,5.400173870655855,0.43972631478546004,-47.14896214630842,-44.51135254757857,734.7269645939408,26,28924.953704055853,5,1.3470904477669143,1.755310207903117
30.0,30.0,499.7871752377717,mst,4.7613374000757736,0.9816598113638707,30.0,0.0,520.1215923018316,mst,4.242312042810226,1.106370849596257,30.0,-30.0,829.9390424561989,mst,3.8797419301452236,1.4791716960956072,0.0,30.0,243.30275880214631,mst,4.813645002208513,0.4465519661920887,0.0,0.0,308.24499404732967,mst,3.865725390384814,0.6738243475674348,0.0,-30.0,544.0493680500883,mst,3.550749019120739,1.181064059753706,-30.0,30.0,135.9144097498424,mst,1.1931353087043914,0.12800499819424743,-30.0,0.0,259.39115405959893,mst,2.918098039538373,0.5203359048190994,-30.0,-30.0,524.583268199797,mst,3.0070141875765453,1.0707313048622598,-23.452255689566314,27.456781592786683,324.32023619350184,26,23737.824810239043,6,1.8865912861114786,0.6363187551925025
30.0,30.0,749.4154546351872,mst,4.998353317634043,1.5539366673703108,30.0,0.0,1175.9737294184085,mst,4.680452673279896,1.4837787606087842,30.0,-30.0,767.9934731489232,mst,4.394690958516664,1.5729238187209875,0.0,30.0,771.234684347552,mst,5.113384350540852,1.123638499021751,0.0,0.0,648.8813935220885,mst,4.687823581568533,1.0150527160877258,0.0,-30.0,758.8723240985398,mst,4.267812116841741,1.1551693067802018,-30.0,30.0,477.19255074201584,mst,5.395698397355867,0.6974058204881672,-30.0,0.0,400.42426002818047,mst,4.643902198279167,0.5570723697832,-30.0,-30.0,529.0554783061783,mst,3.952054500387667,0.7397996071155245,-64.77918375686335,2.0117522502408747,792.5543397553075,26,24161.4994352762,6,1.585127327713494,4.7813014327736285
30.0,30.0,290.9113728412962,mst,3.4246728640064084,0.38709009378026576,30.0,0.0,513.9630185350429,mst,3.2602389608682008,0.8724377277054554,30.0,-30.0,897.1029887829237,mst,3.213774067773743,1.3693659575760442,0.0,30.0,349.980703461672,mst,2.3167804796892404,0.5490875457927354,0.0,0.0,531.9207838134006,mst,2.7177236100048394,0.9510629104737374,0.0,-30.0,910.182981387508,mst,2.860628359458185,1.418331059708402,-30.0,30.0,615.4226832007195,mst,1.9459359671536725,0.9705172219617169,-30.0,0.0,794.6603639188323,mst,2.328701595220963,1.2736362110407078,-30.0,-30.0,310.0045521157467,mst,2.5505090198829716,1.6406232220105583,23.923048667809354,51.74674014463022,600.3942653565128,26,24890.43042241517,7,1.4829778720769524,4.592264993575599
30.0,30.0,416.4293729888374,mst,5.390507540208982,1.208970596328764,30.0,0.0,317.2587304998343,mst,4.709412238167933,0.9432959093525102,30.0,-30.0,446.9436323548201,mst,4.023135931289082,1.2168760139888781,0.0,30.0,288.5405596564876,mst,6.036743321976921,0.7746082482993197,0.0,0.0,145.31767996247535,mst,4.620358676041662,0.17643038725417579,0.0,-30.0,319.31908335883475,mst,3.378144670780087,0.7957439520265969,-30.0,30.0,301.0389236455407,mst,0.671990783676535,0.9371158869093485,-30.0,0.0,231.88994790131918,mst,1.5947111556266675,0.5845870510431727,-30.0,-30.0,334.5322652691392,mst,2.5195510836039765,0.9741224342168591,-7.206594115695651,0.6330641498016405,386.2907627665607,26,28137.58018667239,5,1.726292263405572,4.169861792398351
30.0,30.0,440.4011288322283,mst,5.940993004891006,1.4964321350896288,30.0,0.0,353.46856973699187,mst,5.670341167500989,0.8793517572494929,30.0,-30.0,234.70481361491474,mst,4.79213812731593,0.5069379621471828,0.0,30.0,589.8223067178577,mst,0.14278928446670203,1.4314799625812455,0.0,0.0,302.30536159277335,mst,0.24998969394298773,0.7442849248759338,0.0,-30.0,164.5348147947629,mst,1.371363101327015,0.17560815427014095,-30.0,30.0,88.16421592433419,mst,0.5548045533737029,None,-30.0,0.0,395.26039031074254,mst,0.8789329599311186,1.1423176155086683,-30.0,-30.0,339.822478795738,mst,1.5199142085385773,0.898026247921728,8.009277986105388,-31.648941372520937,416.424424994685,26,27797.881923100493,5,1.7417943088256846,4.774153968314722
30.0,30.0,335.1528377427027,mst,0.3475415443441347,0.8105931465125872,30.0,0.0,179.68929916157586,mst,1.212293444342725,0.2838507675758321,30.0,-30.0,289.7405525597456,mst,2.676635463650221,0.6272914920498421,0.0,30.0,505.32903601426614,mst,0.8896043959428354,1.1937208862890512,0.0,0.0,413.2578169430262,mst,1.4619452098973964,0.9187362391012277,0.0,-30.0,463.5625270715396,mst,2.0932057062786567,1.0331589223769169,-30.0,30.0,96.66726251523737,mst,1.1193777426423035,None,-30.0,0.0,485.40516163487115,mst,1.5057851968425358,1.5486140283594336,-30.0,-30.0,246.23593116982224,mst,1.9232601301712469,1.6299465610101291,42.5000724408942,-4.69514383142581,449.4359425572636,26,28286.33720534786,6,1.2979789489866216,1.7562400392138617
30.0,30.0,356.4857694965269,mst,6.080783838409859,0.5966008661793701,30.0,0.0,187.6916744599046,mst,5.470557774750838,0.17760128968298056,30.0,-30.0,241.84013908907986,mst,3.4930543341031908,0.3498121682889137,0.0,30.0,391.545270583142,mst,0.5268895018304255,0.6919384153808518,0.0,0.0,254.66301822346955,mst,1.2360435629095583,0.3601581136991935,0.0,-30.0,300.99373510636735,mst,2.3663900219225686,0.49505736845060994,-30.0,30.0,574.4835740335722,mst,0.9464781523699197,1.001975558558145,-30.0,0.0,482.3539059088775,mst,1.4322305712115957,0.8291938866724606,-30.0,-30.0,520.7085316750512,mst,1.9736874570418215,0.8858866093379237,21.798409451884652,-7.527496338613929,450.9625495829104,26,22786.33788912609,5,1.7513313562210855,3.4874335381353685
30.0,30.0,173.04867106497176,mst,6.0971877568919215,1.661861057339702,30.0,0.0,357.53581326726095,mst,5.98080328295821,0.9896078351427611,30.0,-30.0,125.15863590883365,mst,5.422360524957252,0.3668647276560298,0.0,30.0,52.80845573157461,mst,0.22918869844916318,None,0.0,0.0,362.54959207883684,mst,0.38651116904468114,1.017968008965373,0.0,-30.0,153.53751757466915,mst,0.9814979005165487,0.46046950200665887,-30.0,30.0,57.70296906095867,mst,0.6089996115084884,None,-30.0,0.0,565.6047319181037,mst,0.855645079359074,1.4179485423911704,-30.0,-30.0,374.7470759409324,mst,1.3579819003793114,1.0974200163292571,16.97351368547052,-40.80765987438345,247.8325143149341,26,23424.36525764998,5,1.388705430675684,2.6042438043062943
30.0,30.0,300.435574116138,mst,0.1154694962677329,0.2751183035698542,30.0,0.0,296.51291165852126,mst,3.050013212549442,0.2951329550661151,30.0,-30.0,507.94672741580035,mst,3.1043076898989983,0.8897692994907506,0.0,30.0,417.1861054397585,mst,1.1329411553441648,0.6040784436523601,0.0,0.0,406.45859354314314,mst,2.0376947363817846,0.6334989363543814,0.0,-30.0,578.0021524301353,mst,2.5359247988169615,1.029346716589975,-30.0,30.0,679.6963699078519,mst,1.330649357512367,1.1226539812184817,-30.0,0.0,645.3499059690112,mst,1.8269096225130408,1.1545133465949715,-30.0,-30.0,848.9200718022864,mst,2.211906181945818,1.3884532005404318,31.3679660688002,15.18690415065052,648.7453495199686,26,28350.246785207695,5,1.9140070284829687,0.9204294756336979
30.0,30.0,160.49534660399144,mst,0.01580373658569936,0.3335293082540713,30.0,0.0,104.42070477208821,mst,3.126775499247829,0.17416292900730412,30.0,-30.0,308.0847221254065,mst,3.1334137677224008,0.6598172115698963,0.0,30.0,281.5055268785771,mst,0.9785350697014954,0.5953661094846372,0.0,0.0,246.98715997946505,mst,1.8981814191042368,0.5161645086983248,0.0,-30.0,439.5212894170002,mst,2.4946198069678513,0.8196194037443219,-30.0,30.0,615.4099024740615,mst,1.2523285761726297,1.0462879648871357,-30.0,0.0,548.5078867944985,mst,1.7410348400965767,1.0185654763751737,-30.0,-30.0,706.610583695633,mst,2.1573070539566013,1.1754268447986442,30.09421646014252,10.211674848267961,245.59022157039342,26,20425.020297710267,7,1.73771234520914,4.397884496333866
30.0,30.0,239.61425830012024,mst,5.22455697439013,1.6527688268082845,30.0,0.0,640.8321052027388,mst,4.825449659484845,1.4382453225289122,30.0,-30.0,477.55009159906245,mst,4.380407979266888,1.5151008889465445,0.0,30.0,442.573155687338,mst,5.46662660158289,1.1197464306811493,0.0,0.0,300.1181339400106,mst,4.889061098350331,0.823716967376868,0.0,-30.0,355.4836320149452,mst,4.169312930293291,0.9320545568988632,-30.0,30.0,296.6557468949571,mst,6.059650574472783,0.8050425250423899,-30.0,0.0,159.65966834692892,mst,5.425618568079681,0.24011354647024358,-30.0,-30.0,204.8713143100581,mst,3.4993821682240642,0.4940339185287537,-38.347019728174274,-7.099187991937129,323.7870154815628,26,24879.33028732235,7,1.5394804964833768,4.875545885076771
30.0,30.0,709.5732569970036,mst,4.992587581142101,1.3041341645837106,30.0,0.0,681.3435902027296,mst,4.535040660079402,1.28355028297894,30.0,-30.0,575.7444319406558,mst,4.150290238933493,1.5200205286975894,0.0,30.0,381.83114111217276,mst,5.233457204653158,0.7642683702870353,0.0,0.0,353.8657638054189,mst,4.401449694427174,0.7082571864264653,0.0,-30.0,525.3782260116491,mst,3.836693955955196,1.1003875696851702,-30.0,30.0,254.59734552814658,mst,6.052546647173501,0.3813948374032371,-30.0,0.0,245.2589387954355,mst,3.521619894969017,0.25201455270506595,-30.0,-30.0,402.31415432359114,mst,3.2644664590761856,0.8794296391800663,-34.51267461418236,10.83092032276221,475.7801045193488,26,28145.376937355843,6,1.9277837732938095,5.216800541950982
30.0,30.0,298.93168866330217,mst,6.065694973459853,0.39205379855003847,30.0,0.0,170.49719174129854,mst,4.314180645675269,0.07404092203786962,30.0,-30.0,323.28984727314764,mst,3.3202481253319234,0.4653425288652419,0.0,30.0,360.8135506285466,mst,0.7129825016374428,0.5208472526715529,0.0,0.0,216.84825664483833,mst,1.6574935544615201,0.3746366086874627,0.0,-30.0,396.82216688476854,mst,2.499212728719443,0.5894635837720477,-30.0,30.0,599.7291538713531,mst,1.105632555052087,0.8796518038620357,-30.0,0.0,523.6761600475995,mst,1.6188436657465755,0.7922899982624428,-30.0,-30.0,676.1548253874663,mst,2.111599030882378,0.9286176073217886,24.03616835898322,2.5156814596080608,408.9656002987337,26,21347.030659513082,5,1.247862227682716,4.801059309485874
30.0,30.0,403.38984424856164,mst,3.438993057315606,0.8806667248155837,30.0,0.0,823.6902185114998,mst,3.3275740805302165,1.3983214015094947,30.0,-30.0,61.021878329476166,mst,3.2615621344718306,None,0.0,30.0,453.91459406465117,mst,2.8249055585131124,0.912984286919612,0.0,0.0,782.296053866239,mst,2.9311631552378077,1.4487823660842754,0.0,-30.0,51.30756111564615,mst,2.9959479293705846,None,-30.0,30.0,654.8502581724064,mst,2.354864001199323,1.2365102973074755,-30.0,0.0,74.33739192239577,mst,2.5978267841343015,None,-30.0,-30.0,45.179724139289725,mst,2.722974597289552,None,15.362272010357856,75.46474106108445,347.0678805095573,26,24375.32645756312,5,1.8368147504325523,4.861272605353175
30.0,30.0,409.6991314530769,mst,0.2641785540019563,0.6353195998965553,30.0,0.0,301.1676977771751,mst,0.9187280090316976,0.20304944469749447,30.0,-30.0,331.6831008815664,mst,2.6934433971155687,0.3834489523520045,0.0,30.0,570.0783660803628,mst,0.804299121891723,0.9076632248612427,0.0,0.0,434.1092611169441,mst,1.380822533491106,0.6799630815527108,0.0,-30.0,461.2432093718845,mst,2.069356701849513,0.7703115843889999,-30.0,30.0,865.6749579497932,mst,1.0934749656036764,1.3333554648928552,-30.0,0.0,710.7990336247406,mst,1.4668961082859413,1.1586291381445375,-30.0,-30.0,726.9829841973389,mst,1.8791661513775235,1.2159852424019315,40.631947395472395,-8.194922821640347,624.7064383850499,26,24586.415512823594,5,1.3765593829929406,4.376410114368944
30.0,30.0,678.2838065209404,mst,1.013185243773585,1.126358485376197,30.0,0.0,538.2023421292125,mst,1.4574264645872916,0.9794528959767882,30.0,-30.0,603.1844448745736,mst,1.956427364893102,1.0890741735225107,0.0,30.0,269.9575581092583,mst,1.1851811867146245,1.6064844914621303,0.0,0.0,1028.7076000700697,mst,1.5165036869927453,1.4942507393013607,0.0,-30.0,708.7423215926339,mst,1.8433244330108198,1.562017417777175,-30.0,30.0,33.31764652409922,mst,1.2896409860245095,None,-30.0,0.0,44.38562705647543,mst,1.5280501023865936,None,-30.0,-30.0,30.04988774504851,mst,1.776308284663901,None,87.57126829227357,-5.715391343105978,345.57625221904505,26,24125.71112042033,6,1.8965865191172193,0.9052323771417771
30.0,30.0,562.8687041156477,mst,4.599574965806121,1.5074687211906268,30.0,0.0,241.29143116017997,mst,4.266963641343887,1.6621858838066315,30.0,-30.0,55.48616616857383,mst,4.003140978962198,None,0.0,30.0,472.6915334570264,mst,4.547958930602123,0.9456832978617542,0.0,0.0,624.1925194870976,mst,4.059139218538596,1.1649604927291886,0.0,-30.0,673.0288916894878,mst,3.770089099379059,1.5462113903569765,-30.0,30.0,225.37196365608642,mst,4.28524372314219,0.44857578977346746,-30.0,0.0,393.11962311105833,mst,3.6232261771411056,0.7807176857701973,-30.0,-30.0,701.8899615073468,mst,3.4390698343950863,1.2751267088629903,-51.11239496563225,39.261145382186044,315.4723101102464,26,23472.56602845408,7,1.2923481183497234,2.0919012091378186
30.0,30.0,535.1460284108509,mst,4.581533401717272,1.2420166819646414,30.0,0.0,688.8831344022815,mst,4.147189697740886,1.4324248699013278,30.0,-30.0,54.608737562037255,mst,3.842403375223052,None,0.0,30.0,261.3315311883888,mst,4.421773598252314,0.6288348509122244,0.0,0.0,439.18084914602485,mst,3.8072301306131076,0.9575693179103,0.0,-30.0,750.7810103047174,mst,3.54490741228602,1.4698875203248367,-30.0,30.0,142.70220109823032,mst,3.1264500585642256,0.16280823704722744,-30.0,0.0,364.854567272602,mst,3.1494541121027813,0.7249230595430071,-30.0,-30.0,649.6079939495645,mst,3.1439803726098026,1.3224436108552338,-29.9297024231131,38.493249939588765,317.11197244181864,26,24484.31332464797,7,1.2659479103975884,1.8438800116080805
30.0,30.0,257.53875958257197,mst,2.279528036756908,0.35289555303617115,30.0,0.0,479.59244882333616,mst,2.8143688581888013,0.7953065019844969,30.0,-30.0,804.8061839703984,mst,2.933770190589449,1.261010495201736,0.0,30.0,505.3417766150951,mst,1.8734993321294209,0.8145555757503972,0.0,0.0,602.8800732004438,mst,2.3384564156198917,1.0470831803484815,0.0,-30.0,996.5810381192208,mst,2.580518291360541,1.4628313758042342,-30.0,30.0,876.023816327036,mst,1.7566332816641717,1.2721444545360092,-30.0,0.0,988.9165245016635,mst,2.103364477208751,1.477020433351713,-30.0,-30.0,67.47460280102628,mst,2.352530774855907,None,46.084591197702736,43.872886692853285,549.9683345726529,26,25719.833628228218,7,1.8202360450918047,2.2438526318301455
30.0,30.0,61.82809863430556,mst,4.857343269412021,None,30.0,0.0,81.78873154812015,mst,4.567903038512481,None,30.0,-30.0,51.831599979379746,mst,4.29928863345122,None,0.0,30.0,661.2314448086156,mst,4.954543913362733,1.2258471918647558,0.0,0.0,677.4607939806774,mst,4.496510733247927,1.2116432045729075,0.0,-30.0,817.0220309485936,mst,4.125209353924691,1.429474754164294,-30.0,30.0,395.0709297853072,mst,5.0954412833834875,0.7248803471575772,-30.0,0.0,375.47933152942323,mst,4.349560414831151,0.7123941857314761,-30.0,-30.0,532.721623316369,mst,3.853366696024586,1.023073681961494,-68.52529214044006,14.245040127437107,412.92333732243924,26,24015.06419360193,6,1.5911506983136245,0.4639299232092344
30.0,30.0,913.4139830711422,mst,5.494617531157788,1.5257643921575463,30.0,0.0,1126.8607135583698,mst,5.2521790525746805,1.2574484004201536,30.0,-30.0,889.5482067552683,mst,4.934838061820744,1.1096853060623901,0.0,30.0,1134.2588296786762,mst,5.710893206167945,1.2701740982622034,0.0,0.0,797.7511984020509,mst,5.48163419798012,0.9474159839867431,0.0,-30.0,626.6912464043663,mst,5.054271624538118,0.7130518039783149,-30.0,30.0,977.9620773605018,mst,6.039541889186463,1.1045948227582076,-30.0,0.0,651.3884891548778,mst,5.90332317003173,0.7183335355839611,-30.0,-30.0,478.9375330346826,mst,5.469145396366683,0.37029612786613697,-48.86870227295336,-47.98395146790706,1080.562691846789,26,21272.36972971977,6,1.6330369122577935,2.0528094219543997
30.0,30.0,50.062318030908685,mst,4.40776752620953,None,30.0,0.0,34.5540298782481,mst,4.183945055244378,None,30.0,-30.0,27.20882934851709,mst,4.019621107278278,None,0.0,30.0,1006.2835016141188,mst,4.292890101027977,1.2555160668226064,0.0,0.0,1242.8341372591242,mst,4.047512696541942,1.4704114289253745,0.0,-30.0,56.95325176699819,mst,3.854433266913422,None,-30.0,30.0,589.5689002166293,mst,4.106438461926526,0.8865959827137666,-30.0,0.0,914.0468871469131,mst,3.7852481293395877,1.1756922515590988,-30.0,-30.0,887.0264803217149,mst,3.635827337309324,1.5492763751290854,-81.40128001717515,65.08407018597003,462.4533776351473,26,20824.22628596092,5,1.6461024184871984,2.0695856950842777
