x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,1788.0,91777.0,lst,1.2671644388093302,0.9118141317889974,60.0,60.0,797.0,11369.0,mst,6.0455772219659085,1.5140263455232812,60.0,-60.0,447.0,13568.0,mst,3.4966958873677703,0.9892676464825987,-60.0,60.0,0.0,6953.0,mst,0.9544600913031928,2.5425423006949686,-60.0,-60.0,48.0,8178.0,mst,2.0161992400373707,2.2707431501130833,42.75987374479254,-13.461731800238226,747.5866685310888,26,29127.59867499099,4,1.6142349150623165,6.109437841751258
