x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,109.0,4353.0,lst,2.780427429441803,1.9395079368395918,60.0,60.0,386.0,1440.0,mst,3.2894586762154745,0.9864354280662724,60.0,-60.0,21.0,447.0,mst,3.228552345130225,2.675599535085202,-60.0,60.0,1402.0,1003.0,mst,2.114784525949136,1.8553806020556818,-60.0,-60.0,0.0,402.0,mst,2.6083672675740024,3.126419611021106,48.67483975548262,125.63978788735255,422.4088325621314,26,21078.99885100089,4,1.6526704710059943,2.991250318099012
