x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,845.0,162569.0,lst,4.942859106240065,1.0408596671783836,60.0,60.0,0.0,11957.0,mst,5.32176978829345,2.9790529441787195,60.0,-60.0,75.0,16432.0,mst,4.257345419357937,2.766382718318334,-60.0,60.0,423.0,19270.0,mst,0.2704552941163853,1.735457358186466,-60.0,-60.0,682.0,26419.0,mst,2.7934736523327564,1.2901051268934804,-41.96536567687812,-10.091718571583584,1080.983485621254,26,33717.395007401385,4,1.4327701652946143,5.256987542507142
