x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,6554.0,0.0,lst,3.271077628054796,1.53751105527086,60.0,60.0,708.0,0.0,mst,4.29622828533909,1.3157696035850492,60.0,-60.0,31.0,0.0,mst,3.5873937453490843,2.8483744466985566,-60.0,60.0,370.0,0.0,mst,2.107370399433379,0.9830632838596123,-60.0,-60.0,0.0,0.0,mst,2.8205412976700726,2.7190400283111713,-10.097144505674834,89.09295948996444,281.4938055666376,26,21863.80668326129,4,1.545473692134057,0.6077768354821689
