x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,1887.0,303776.0,lst,0.9066947185598935,0.7948562858379222,60.0,60.0,655.0,31112.0,mst,5.919089001738694,1.820744440949874,60.0,-60.0,395.0,47186.0,mst,3.842346504921038,1.0911398125678995,-60.0,60.0,35.0,20956.0,mst,0.8355618553767393,2.6529707917080456,-60.0,-60.0,223.0,23731.0,mst,1.9658500326576847,2.2268731460311915,28.166506650923452,-21.804951681867067,1521.627003824987,26,33638.57487453817,5,1.9320536780917517,5.423592005597239
