x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,2855.0,123277.0,lst,4.352021894851543,1.403467414094791,60.0,60.0,116.0,13574.0,mst,4.994815369449466,2.505200114587478,60.0,-60.0,0.0,8555.0,mst,4.102548585695825,3.071105855431468,-60.0,60.0,190.0,33821.0,mst,6.164450511704142,0.6764240149707725,-60.0,-60.0,82.0,20457.0,mst,3.1893290384845496,1.7936616866480783,-63.803606717369604,24.61323273063212,1200.7552451891968,26,31216.958171983464,4,1.931105393109707,0.01953662197510177
