x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,0.0,178111.0,lst,5.851651320968634,None,60.0,60.0,148.0,15196.0,mst,5.5370886525420975,2.502448701404648,60.0,-60.0,220.0,16559.0,mst,4.04785364753779,2.1669746779191525,-60.0,60.0,96.0,15687.0,mst,0.6883657301267827,2.3804258288591575,-60.0,-60.0,78.0,16605.0,mst,2.3058189783899543,1.9795909443836506,-4.260728047311403,-9.189732144929138,1014.7002591606905,26,34656.385246808626,4,1.5994526629105308,2.553238054467606
