x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,6205.0,63615.0,lst,0.278729637331564,1.512618561604017,60.0,60.0,49.0,6252.0,mst,6.00586758863226,2.750644418031551,60.0,-60.0,164.0,12086.0,mst,5.039940254794141,0.7940952717933407,-60.0,60.0,0.0,3932.0,mst,0.5641539021650818,3.1347962061115484,-60.0,-60.0,680.0,12144.0,mst,1.4185121062593657,1.6874522730220738,21.541171768470917,-73.57638626304109,750.423732414131,26,29186.146914844052,4,1.4269800526136835,5.505855440428303
0.0,0.0,7446.0,61381.0,lst,1.11221252584922,1.1711767068421914,60.0,60.0,1712.0,10695.0,mst,0.09716043958919471,1.4753574839056227,60.0,-60.0,129.0,17675.0,mst,2.802135371595001,0.4414099765144766,-60.0,60.0,121.0,6015.0,mst,0.9489995485160169,2.4377120050043417,-60.0,-60.0,1091.0,5609.0,mst,1.77186542446336,1.990290435198539,69.44648270888797,-32.55934740308031,772.8290956250643,26,24402.91823124939,5,1.3149309675279708,2.488156208351123
0.0,0.0,4351.0,135297.0,lst,1.9325327673940436,1.8006782385261535,60.0,60.0,303.0,38773.0,mst,0.9031433735905814,0.7418131840870182,60.0,-60.0,175.0,18964.0,mst,2.816465833270098,1.9714619470030064,-60.0,60.0,32.0,16688.0,mst,1.4053013195649466,2.7850292409215696,-60.0,-60.0,0.0,11556.0,mst,2.1329419808269083,3.3363821436973398,91.5607750970093,35.23358683123479,1646.79420007867,26,31486.443661265334,4,1.200074288744541,1.2933047649285982
0.0,0.0,2950.0,4558.0,lst,4.854292610136635,1.0227166949292084,60.0,60.0,24.0,597.0,mst,5.272342809360487,2.5440323805506826,60.0,-60.0,161.0,535.0,mst,4.293127266662154,2.3060566119916195,-60.0,60.0,486.0,943.0,mst,0.10659663469251178,1.315329714701762,-60.0,-60.0,380.0,985.0,mst,3.0417927022156537,0.9211560081734191,-52.55748595748197,-7.959652349718226,413.1807643746861,26,25932.743336514992,5,1.2337452050101114,2.7203132011399345
0.0,0.0,691.0,521293.0,lst,6.151501125211475,0.7512594196863547,60.0,60.0,39.0,41852.0,mst,5.630799514178237,3.256076155434745,60.0,-60.0,131.0,67345.0,mst,4.186168509332099,2.2517342600942887,-60.0,60.0,35.0,32402.0,mst,0.5848328830236404,3.1463610978442946,-60.0,-60.0,244.0,59014.0,mst,2.1262598511045296,2.0781311417606796,-3.150913168348694,-24.048255302122712,3076.370854922739,26,40150.3539822911,5,1.532806007308038,6.012639619896297
0.0,0.0,3718.0,94875.0,lst,3.9523502738939063,1.1430617472953188,60.0,60.0,482.0,10197.0,mst,4.872463509743638,1.959733626757976,60.0,-60.0,32.0,7512.0,mst,3.952128124178948,2.7108849039155376,-60.0,60.0,47.0,22983.0,mst,0.74592849867928,0.3977489414972081,-60.0,-60.0,580.0,8895.0,mst,3.009353805477599,1.9069062669165526,-44.98655528534685,43.78498794549617,861.8682231714596,26,27883.453281969454,5,1.6917168707864678,3.206155464795291
0.0,0.0,2566.0,52375.0,lst,5.241633909873161,1.368274435026194,60.0,60.0,0.0,5320.0,mst,5.399750171783061,3.519087272271414,60.0,-60.0,47.0,4717.0,mst,4.41069426504883,2.8145419565284358,-60.0,60.0,176.0,6403.0,mst,0.1522530797474177,2.305640618373943,-60.0,-60.0,144.0,12122.0,mst,2.738127720141997,0.9460842373019548,-46.131730956544175,-27.04356260155805,628.6239131177784,26,32007.416155131028,4,1.3877323276181017,4.140915631339695
0.0,0.0,733.0,343763.0,lst,3.9768981711034006,1.3512334456492134,60.0,60.0,45.0,28010.0,mst,4.993779208382276,2.781439522277391,60.0,-60.0,0.0,19030.0,mst,3.9425225112132125,3.7515628136591816,-60.0,60.0,257.0,61801.0,mst,0.7114242040898273,1.105710600988815,-60.0,-60.0,98.0,20285.0,mst,2.887862936353144,2.7747189969974424,-35.778740453870626,32.220553164754904,1868.2891788100906,26,38987.02447870285,4,1.8527133085538872,4.705786723714812
0.0,0.0,8121.0,130727.0,lst,5.908625662653432,1.848776632362424,60.0,60.0,0.0,11877.0,mst,5.725668356403989,3.3760483608327228,60.0,-60.0,717.0,25096.0,mst,5.008709684737039,1.9073304203235646,-60.0,60.0,22.0,16049.0,mst,0.13023962531201197,2.88422301294963,-60.0,-60.0,221.0,58872.0,mst,0.635705947151404,0.7252407335392842,-36.83677969814556,-90.31491065422108,1733.6420592336497,26,29342.347315572835,4,1.4249325133827127,3.5259450768264613
0.0,0.0,6513.0,27112.0,lst,1.1379582639270762,1.4043102261548994,60.0,60.0,1392.0,5268.0,mst,0.11997619546171916,1.6719562468999198,60.0,-60.0,170.0,7208.0,mst,2.7612279233105874,0.5000670694705374,-60.0,60.0,28.0,1981.0,mst,0.9532481925475007,2.8617792240698723,-60.0,-60.0,104.0,3234.0,mst,1.7588533520574123,2.3693258398504757,71.38368285626586,-32.938271637903355,549.9739464000257,26,25823.849924135047,5,1.525827911127326,2.7865696630336894
