x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,2617.0,176490.0,lst,0.6320905231696453,0.9214824518504912,60.0,60.0,492.0,22887.0,mst,5.975720245657568,2.010175323583815,60.0,-60.0,200.0,37254.0,mst,4.130959071635681,0.7404740978215075,-60.0,60.0,0.0,12192.0,mst,0.7333335157505964,2.579843275384598,-60.0,-60.0,50.0,27448.0,mst,1.8029336263058235,1.7591167478691956,28.20949390492916,-38.57475229862857,1360.2137392432398,26,29606.63286625538,4,1.4414155265457624,3.45493642321713
