x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,3424.0,269865.0,lst,3.8857325150625357,1.3375627656791238,60.0,60.0,412.0,25715.0,mst,4.844894444566564,2.0795701069601717,60.0,-60.0,0.0,17864.0,mst,3.905329663891736,3.133854681302409,-60.0,60.0,40.0,80788.0,mst,0.900670708573028,0.4640018289392666,-60.0,-60.0,334.0,38363.0,mst,2.9742459455672385,2.399997930604865,-42.37377943509571,46.482252533699466,2471.122705829477,26,33095.415882104426,4,1.9152955155393696,5.6057603093159125
