x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,425.0,112204.0,lst,2.163632975076819,1.7111388442630484,60.0,60.0,33.0,55571.0,mst,6.232633672806356,0.4937887621367464,60.0,-60.0,206.0,19471.0,mst,3.1450361850515756,2.5310107959045576,-60.0,60.0,92.0,15796.0,mst,1.4051605970164005,2.79654030706156,-60.0,-60.0,0.0,14724.0,mst,2.2796244791771265,3.7269264438645866,59.11895121703574,40.00203785720851,1408.5616419586245,26,35706.17584492134,4,1.21618371782052,1.1703973018211424
