x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,1731.0,80686.0,lst,3.2936778536011797,1.338681815697216,60.0,60.0,1213.0,11810.0,mst,4.824446002720872,1.6178886226181028,60.0,-60.0,29.0,6265.0,mst,3.6799684227892073,3.189106314015365,-60.0,60.0,294.0,10602.0,mst,1.4520531407792376,1.3774778156576228,-60.0,-60.0,55.0,8013.0,mst,2.7085818118078184,3.1710713077983543,-8.027606609810675,53.4421935481183,743.2490364035366,26,33002.45095875268,5,1.8955884284665812,4.6077756324252395
