x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,1054.0,0.0,lst,0.5222563098420012,1.048860365495226,60.0,60.0,248.0,0.0,mst,5.982620680710287,2.1828507268590216,60.0,-60.0,312.0,0.0,mst,4.3237843335195265,0.657877841331714,-60.0,60.0,21.0,0.0,mst,0.6840309930272036,2.6931455701640363,-60.0,-60.0,0.0,0.0,mst,1.7318008767282855,1.6377497994954178,26.803706854403913,-46.218238795381154,287.532798941757,26,23432.14644782131,4,1.2226917294944752,3.314618665077872
