x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,299.0,52739.0,lst,4.473893835488913,0.40642596702088674,60.0,60.0,2514.0,4980.0,mst,5.273433104051967,1.58049963517491,60.0,-60.0,0.0,6310.0,mst,4.044213265321902,1.7035381822314881,-60.0,60.0,896.0,8165.0,mst,0.5516498852850694,1.0750656143477153,-60.0,-60.0,863.0,5510.0,mst,2.6605023675902375,1.24340289960818,-25.74185594323356,6.245568171305763,603.7697312247891,26,25405.020337995174,4,1.2582287616992194,4.482817424678961
