x 1,y 1,Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,1250.3648517581626,lst,0.9581123626251686,0.6451656805475056,60.0,60.0,1012.4473844081538,mst,5.978049628101208,1.3561696152902618,60.0,-60.0,426.8287098691573,mst,3.7609402267797543,0.6985749324044604,-60.0,60.0,42.364585368410715,mst,0.8218618585836528,None,-60.0,-60.0,320.9739006600591,mst,1.955593295260367,1.5924367855235786,33.08610016219626,-22.833728653554758,310.1250074768198,26,21615.770183808818,4,1.2714374763620235,4.302389906405572
0.0,0.0,1758.301600472978,lst,6.187500971744482,0.29460746555065553,60.0,60.0,1367.3804489181568,mst,5.640558549728336,1.4722364902992318,60.0,-60.0,856.1559852123328,mst,4.149768985542017,1.169041677038601,-60.0,60.0,1222.865529892833,mst,0.6319937402462263,1.457988827677039,-60.0,-60.0,855.05326646715,mst,2.175283975900592,1.1048173178364733,-1.743313461869036,-20.584319946486232,665.4618669444673,26,24338.375001107313,4,1.254310566472541,6.210761406913202
0.0,0.0,1468.345554846787,lst,6.0937213250534965,0.6034741682440872,60.0,60.0,36.891109268002836,mst,5.71645382548689,None,60.0,-60.0,780.3067292257687,mst,4.49971314080771,1.0069822628659246,-60.0,60.0,1655.3847855712038,mst,0.43519461726273184,1.5036058823668323,-60.0,-60.0,522.5812495172434,mst,1.8442026147821966,0.732131296718105,-8.85162588871296,-45.13552027676995,281.9725665084339,26,19672.627218556656,4,1.938191551956615,0.3333308076924402
0.0,0.0,475.76159129977987,lst,2.8320757915015555,None,60.0,60.0,628.8424593182226,mst,5.478823914150981,1.4841547971358144,60.0,-60.0,940.4484764406051,mst,3.913981499215915,1.4772662238267467,-60.0,60.0,260.4754773123967,mst,0.8337615227506676,1.5791117629253848,-60.0,-60.0,667.9204276487197,mst,2.3714420653322468,1.5804376432417033,0.8200263820519922,2.548237946648669,273.63644263973447,26,22706.69444167899,4,1.8971102201096173,3.7672171323299297
0.0,0.0,1082.3509257362914,lst,1.4660162002809591,0.18675492741729402,60.0,60.0,788.3944829173879,mst,5.601005021652035,1.2678824004006681,60.0,-60.0,808.0558301068714,mst,3.8365619363577808,1.236025136248314,-60.0,60.0,739.7793206409317,mst,0.8786397741056426,1.5151045688141445,-60.0,-60.0,1020.4127946386453,mst,2.273570130131347,1.478791553743016,11.459340045510402,-1.211338405864609,478.5519599046899,26,23532.550721246796,4,1.6626938663515556,2.1868398403962965
0.0,0.0,2290.1525123871543,lst,3.0454869151110855,0.3444151726151043,60.0,60.0,852.1891660737593,mst,5.294103565670891,1.0221784372894918,60.0,-60.0,1347.2103109234058,mst,3.750500787066808,1.4862100574556623,-60.0,60.0,895.5121785581148,mst,1.0351875967836226,1.144422687327102,-60.0,-60.0,379.5027440929474,mst,2.48944035194513,1.5887004985941948,2.1410299137215247,22.677424589011395,823.6381947386125,26,24166.638742836854,4,1.8365332747168588,4.428177031822261
0.0,0.0,1876.2363124120204,lst,1.7555363059899853,0.31182914904889686,60.0,60.0,798.7355800114186,mst,5.667352780690742,1.097678218549692,60.0,-60.0,955.1905949507113,mst,3.7026901979865094,1.1339824983323363,-60.0,60.0,863.4171636949633,mst,0.961161974681626,1.5304630417084983,-60.0,-60.0,871.8933334920101,mst,2.2319909500828197,1.5469270272039883,20.493621592394817,3.7516542891906113,662.9389549831518,26,24222.996201122638,4,1.8277876981325658,2.578465904413659
0.0,0.0,1458.9919949503449,lst,0.6102703313714484,0.3485193806847955,60.0,60.0,1140.0609082269102,mst,5.7611630804526826,1.3441052379303955,60.0,-60.0,600.7179281634153,mst,4.007290874007266,0.8619844486424147,-60.0,60.0,881.828940036055,mst,0.7304178127381722,1.579544840009373,-60.0,-60.0,972.7045145857721,mst,2.069641393176719,1.1789215428927953,14.088073972612165,-20.24134263807761,563.4022649027025,26,21784.411394276736,4,1.7500479198429029,2.483686342177795
0.0,0.0,1608.6782100554597,lst,2.8284509801006643,0.27473629844172176,60.0,60.0,784.2020285807811,mst,5.3808920035108505,0.9954049217722233,60.0,-60.0,1169.6013959099541,mst,3.7527147450026455,1.3743640281891965,-60.0,60.0,907.8015615224695,mst,1.0157150494744844,1.1337867360661509,-60.0,-60.0,1270.5007760775993,mst,2.458665712624913,1.4689940940111903,5.9041977609319645,18.028252873586865,647.9249138414118,26,21936.96530347065,4,1.4753073946941784,2.3519713187209663
0.0,0.0,930.156890650912,lst,5.365628872761839,0.3745868062249101,60.0,60.0,974.2269228109734,mst,5.468379093718261,1.5683936507705105,60.0,-60.0,1062.511776965445,mst,4.205795462066546,1.2778351335045546,-60.0,60.0,961.2516111403179,mst,0.47466404257320405,1.2689690405689495,-60.0,-60.0,559.2610546573819,mst,2.3997983190463685,0.8690272750657796,-20.411820528166345,-15.55426560429791,287.1660338845157,26,20262.255342444143,4,1.2938963484293715,4.606987900208228
