x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,1369.0,25437.0,lst,3.699811797063542,1.3782148499113478,60.0,60.0,72.0,3053.0,mst,5.075406596451056,3.0724745847411956,60.0,-60.0,0.0,2281.0,mst,3.8616249919119623,4.399234026535905,-60.0,60.0,471.0,4558.0,mst,0.957307345213521,1.7871395696238568,-60.0,-60.0,21.0,3102.0,mst,2.744190109203616,3.656631839516956,-19.809228666395853,31.74351114558985,503.37085285177153,26,32809.02009611697,4,1.5344058521865385,6.0453405175903985
0.0,0.0,1451.0,105716.0,lst,2.220117159636942,0.8726846605298945,60.0,60.0,235.0,16472.0,mst,5.598114532121035,1.2199374231434386,60.0,-60.0,329.0,12369.0,mst,3.494083240638697,2.0611034258959853,-60.0,60.0,150.0,11691.0,mst,1.145333754415305,2.436454705743506,-60.0,-60.0,46.0,12384.0,mst,2.3202651867635065,2.9139791905592882,29.187451376047193,21.886895710221978,879.0652550390503,26,33484.265642263905,5,1.8474023050421473,3.4430583315916325
0.0,0.0,2391.0,5096.0,lst,3.5693265376852814,1.1575987783897264,60.0,60.0,1157.0,999.0,mst,4.760205318271096,1.6175754539381868,60.0,-60.0,62.0,436.0,mst,3.758695588700344,2.7413864558686303,-60.0,60.0,226.0,1423.0,mst,1.4374118120490154,0.7008983073081833,-60.0,-60.0,0.0,639.0,mst,2.845820473235599,2.3350523887951957,-24.30865445647828,55.222328690053644,414.48363382915204,26,25656.117015303822,4,1.6502421612737728,5.015215347845402
0.0,0.0,8737.0,34108.0,lst,1.5280391556456852,1.685264773042325,60.0,60.0,1131.0,6336.0,mst,0.6213704054951914,1.2642760327177802,60.0,-60.0,524.0,6474.0,mst,2.4684815558059947,1.1394882273688525,-60.0,60.0,32.0,3457.0,mst,1.1868008507128591,2.886767408244268,-60.0,-60.0,0.0,3894.0,mst,1.8821567281953107,2.810825571412835,105.39905114678362,-5.00298774948584,627.145323135732,26,24371.951754116817,4,1.6710704589919183,6.247605638050378
0.0,0.0,2202.0,0.0,lst,2.9408998920899267,0.9979189557130349,60.0,60.0,431.0,0.0,mst,4.745805487388207,0.8527023233945015,60.0,-60.0,414.0,0.0,mst,3.5308540937078634,2.1923598093966454,-60.0,60.0,1140.0,0.0,mst,1.545167787266064,1.1840091083549937,-60.0,-60.0,74.0,0.0,mst,2.5860211741843138,2.290854993181656,12.175785076825434,58.51567048727344,252.23872862913507,26,21576.469225492336,5,1.8749211070285892,2.0674756182036904
0.0,0.0,2420.0,0.0,lst,4.5147476428769915,1.1262876551055487,60.0,60.0,90.0,0.0,mst,5.142252507114769,2.718141091483823,60.0,-60.0,31.0,0.0,mst,4.1382633181897,3.001901025876344,-60.0,60.0,276.0,0.0,mst,0.25175580465700786,1.1794676512546758,-60.0,-60.0,636.0,0.0,mst,2.981820982131943,1.6836146877642053,-48.11177051667826,9.419961705590424,384.45519035807223,26,27508.390358204644,5,1.2977918764313974,5.632681203341448
0.0,0.0,2122.0,137874.0,lst,1.783595628586305,1.2345742438561667,60.0,60.0,219.0,18550.0,mst,5.900626978723175,1.6737862783343331,60.0,-60.0,235.0,19019.0,mst,3.4415010477373906,2.1561608681327438,-60.0,60.0,0.0,12497.0,mst,1.094511317034833,3.3734561737353,-60.0,-60.0,24.0,10544.0,mst,2.1421512907659723,3.655703770058415,39.46072287463028,8.618720847899738,948.9316983103141,26,36313.7773036429,4,1.5451995416552826,2.1065342333691954
0.0,0.0,2531.0,129759.0,lst,1.9685180529551232,1.9555620830105296,60.0,60.0,296.0,47464.0,mst,1.0066474465295372,0.7927811949407622,60.0,-60.0,767.0,21118.0,mst,2.8184807582352525,1.968397148249129,-60.0,60.0,28.0,14495.0,mst,1.4215804285545972,3.031634415130056,-60.0,-60.0,0.0,9300.0,mst,2.139433096268855,3.4854126075962784,94.01705320759359,38.63235273244635,1427.4460407563633,26,29789.75715563763,4,1.7755962070666333,3.495218413283854
0.0,0.0,511.0,0.0,lst,4.20726911161996,0.6172472775074626,60.0,60.0,0.0,0.0,mst,5.227077927661817,2.158015964901756,60.0,-60.0,38.0,0.0,mst,4.001284870338536,2.6221097858879028,-60.0,60.0,345.0,0.0,mst,0.6771593807612074,1.2645734713900265,-60.0,-60.0,418.0,0.0,mst,2.6793109291733606,1.881615870835694,-22.63289854934102,12.560566220209523,288.75077053923115,26,24922.648747672654,4,1.225647494003462,0.6901778186199964
0.0,0.0,1829.0,10864.0,lst,2.57769991917696,2.012444224479603,60.0,60.0,509.0,4128.0,mst,2.925511772950991,0.8029681055054764,60.0,-60.0,57.0,1251.0,mst,3.064209931562624,2.6394661803811834,-60.0,60.0,76.0,1970.0,mst,1.9363615300486994,2.183478808839263,-60.0,-60.0,0.0,905.0,mst,2.5002679767926237,3.333840945264865,71.13905840646052,111.05046814731276,477.19815129515644,26,22634.010126129535,4,1.4994310906243171,0.9298809947471757
