x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,3486.0,8431.0,lst,5.706966375206366,1.7034411602026096,60.0,60.0,0.0,1202.0,mst,5.583342864073572,4.249566576588441,60.0,-60.0,28.0,1614.0,mst,4.578148772237077,2.83800896742529,-60.0,60.0,28.0,1153.0,mst,0.274234034824101,3.35103225264709,-60.0,-60.0,160.0,2043.0,mst,1.9610970995018289,1.0001548564906118,-30.104891334249217,-48.040114835974066,433.01027677487673,26,30715.555526164135,4,1.2918743273167943,0.04389529215091113
