x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,2502.0,34827.0,lst,0.522863649099075,0.5837815321975772,60.0,60.0,365.0,3475.0,mst,5.911342147665121,1.5741336514347712,60.0,-60.0,365.0,5825.0,mst,4.1348591331775095,0.7056861885582872,-60.0,60.0,745.0,2601.0,mst,0.7026992305183629,1.8205988039026377,-60.0,-60.0,1217.0,4107.0,mst,1.8787632294572598,1.2104105461388446,20.800986368053316,-34.623075198940086,531.3486195789064,26,23274.077032622405,5,1.8862137087013318,1.6986804756802385
