x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,225.0,804419.0,lst,6.127313466869881,0.4800212905122738,60.0,60.0,204.0,38167.0,mst,5.6377225156415625,2.257082738213902,60.0,-60.0,310.0,66208.0,mst,4.196468337908017,1.576736659245202,-60.0,60.0,62.0,42409.0,mst,0.595684915125806,2.154081338354157,-60.0,-60.0,821.0,72986.0,mst,2.15871241913465,1.4299040561950616,-4.102688225469279,-23.071725292974477,3418.8512812266717,26,32351.851567142014,5,1.5366872668774385,1.0454979032533258
