x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,3287.0,277491.0,lst,5.577518572074448,0.9237979751902123,60.0,60.0,148.0,15216.0,mst,5.5354397445045755,2.2276205447961583,60.0,-60.0,1482.0,30990.0,mst,4.570598188003646,1.5590073829283575,-60.0,60.0,215.0,20741.0,mst,0.21232410531125692,1.6701920840086661,-60.0,-60.0,86.0,63555.0,mst,2.1303191084193935,0.4026535520343032,-38.78821452005373,-46.3910152763123,1930.7119221566384,26,25834.438381694967,5,1.3386981901050057,5.7046217627230345
0.0,0.0,934.0,230953.0,lst,4.707732881765275,0.8182183520144877,60.0,60.0,1370.0,23582.0,mst,5.18226372080204,1.8242628698712084,60.0,-60.0,930.0,16623.0,mst,4.213991320503609,1.8704533711581202,-60.0,60.0,394.0,27235.0,mst,0.04937735088253327,0.8299974568054721,-60.0,-60.0,875.0,40008.0,mst,3.1035102737274514,0.895108043208357,-57.77866109566503,1.3068032980087878,1529.331889752167,26,22974.569498482873,5,1.3422568805486383,5.152196411517697
0.0,0.0,4670.0,240091.0,lst,2.958441560854175,1.10456070798074,60.0,60.0,273.0,49780.0,mst,4.672076814300556,0.9194920037742128,60.0,-60.0,154.0,19127.0,mst,3.530161030070406,2.308598398368706,-60.0,60.0,716.0,38706.0,mst,1.6043251200093378,1.245576191492362,-60.0,-60.0,29.0,17472.0,mst,2.640939630971464,2.419790870141789,10.07126899413089,62.87158739268301,1891.4853399326219,26,28972.71550902604,5,1.2958744032112006,2.759688804425534
0.0,0.0,1299.0,122026.0,lst,5.4901004412837455,0.6863202145459154,60.0,60.0,104.0,10101.0,mst,5.5064891156453655,2.4938834171521864,60.0,-60.0,500.0,10196.0,mst,4.267249074475396,1.9580817604398726,-60.0,60.0,0.0,11260.0,mst,0.42512612763334556,1.9404662588377526,-60.0,-60.0,311.0,17992.0,mst,2.366569919098144,1.1401842754517661,-22.762332248414324,-22.09797003963982,854.9370002903117,26,30701.871903848107,4,1.6762638721140064,4.978015447026883
0.0,0.0,2358.0,270813.0,lst,2.4384270236094787,1.003845450453872,60.0,60.0,431.0,59115.0,mst,5.419245634375833,1.07221582999881,60.0,-60.0,54.0,25091.0,mst,3.4769394274395875,2.3851349502597263,-60.0,60.0,172.0,31823.0,mst,1.228826051957509,2.2017942880870667,-60.0,-60.0,0.0,20255.0,mst,2.3862968513623892,3.0676371680250423,26.716598622142214,31.774848269501433,1721.902396795436,26,34695.736221532585,4,1.422921976890714,0.5560261006536384
0.0,0.0,1444.0,6000.0,lst,5.576301799318395,0.8081019105931369,60.0,60.0,59.0,408.0,mst,5.540415386124534,2.405484195810531,60.0,-60.0,211.0,703.0,mst,4.4320579586022575,1.7605395320568105,-60.0,60.0,493.0,633.0,mst,0.31948222255329,1.785650028238257,-60.0,-60.0,358.0,1017.0,mst,2.2791770826717976,0.7682719874671567,-28.338051336062833,-32.94704858418666,408.59849764141865,26,25295.719148564178,5,1.3678462264722298,1.1312990599864783
0.0,0.0,2694.0,19739.0,lst,3.4008182286565543,1.2550281506121974,60.0,60.0,614.0,3199.0,mst,4.8124693711149495,1.697074351309808,60.0,-60.0,0.0,1346.0,mst,3.7194332516427067,3.064511062012672,-60.0,60.0,342.0,2938.0,mst,1.4323732774369806,1.0358135897184755,-60.0,-60.0,83.0,2277.0,mst,2.752282160928152,2.7493028958306907,-13.83683166524574,53.10235357754638,479.7287994430555,26,28699.586043625037,4,1.7498812272406628,1.312111440650194
0.0,0.0,3182.0,71153.0,lst,2.6216161111012797,1.2318093602275932,60.0,60.0,146.0,16273.0,mst,4.97350119037823,0.6232137448435622,60.0,-60.0,144.0,7664.0,mst,3.397280522063876,2.3646639038741286,-60.0,60.0,155.0,13180.0,mst,1.4793902485865438,1.837094218117398,-60.0,-60.0,0.0,7197.0,mst,2.4713095931721036,2.9278178453221417,29.56828039553193,52.23217362433667,777.0984434827435,26,29385.049248136525,4,1.5140413608464756,4.199819537983101
0.0,0.0,288.0,33577.0,lst,6.169679815791489,0.5134480299357811,60.0,60.0,87.0,3116.0,mst,5.633181938970154,2.5670589037248295,60.0,-60.0,653.0,3138.0,mst,4.147281398975162,1.8358492509759705,-60.0,60.0,169.0,2109.0,mst,0.6204874285672847,2.3457785498013184,-60.0,-60.0,795.0,3073.0,mst,2.165405099628718,1.595050321547133,-2.3069431286100723,-20.477660948251156,495.39776863147745,26,29936.44575862486,5,1.9105366713997085,1.9070975703123616
0.0,0.0,1745.0,2379.0,lst,5.717149639044274,1.986454683034161,60.0,60.0,0.0,257.0,mst,5.599136910280375,4.165114762899214,60.0,-60.0,170.0,430.0,mst,4.7611446154930235,2.6063975977595812,-60.0,60.0,29.0,371.0,mst,0.14986485039811456,3.191264249062341,-60.0,-60.0,31.0,800.0,mst,1.317582178161617,0.46395102642142094,-41.59095274041151,-64.6303285227323,402.65819660331334,26,28554.425006665184,4,1.857851006177925,2.4071520747203166
