x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,1688.0,80886.0,lst,1.4134706469908154,0.8686961027095897,60.0,60.0,114.0,8263.0,mst,5.905222149169902,1.7409947308829656,60.0,-60.0,1592.0,8669.0,mst,3.5909892542411885,1.636687455430055,-60.0,60.0,0.0,7004.0,mst,0.9665988726793123,2.770046192921476,-60.0,-60.0,97.0,7476.0,mst,2.09399720167192,2.7543503895910297,34.48271346632538,-4.398835422967181,698.261465386563,26,32951.704366142934,4,1.2495443358580574,0.8438637154209835
