Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,23.278938880199917,-25.992163231776942,443.81525890434415,26.0,20301.231072116738,23.70050826625146,-26.57813907820868,445.7554730898314,26,23245.442347556218,1.465537182079202,5.430624587846526,20.889592540704797,21.351206195400835
4,2.3978388122770866,8.324673650445447,961.6726242318314,26.0,27210.16653648585,3.3036864542696947,8.67385685451876,980.8873998080967,26,24730.681366340723,1.9521141866249256,2.3807203046685053,23.854240953551198,23.84282149930823
4,-38.05806894454628,65.44436458074824,1113.1396841357405,25.0,19470.002077722947,-56.96919201112878,59.90942393805264,493.55331194762084,26,19828.323413499154,1.733900100092273,3.990048766432682,66.02354815237388,20.13829465281546
4,12.600125836711584,-10.410061418763917,767.3198333996719,26.0,24506.055233105573,12.47104430267737,-7.876789154789975,781.4917852559595,26,24939.78218897996,1.7712628304743496,3.7811100422526702,22.000746692042867,22.2576977623728
4,-10.867836601677539,3.3670579823514117,830.4190169996874,26.0,25454.85307120747,-10.302984077618447,3.301634590894878,823.0581181692661,26,25473.499229957666,1.362578165660199,0.5926377718331497,23.198281598740323,23.181504568083255
4,-35.313223607061445,-27.16738220893916,529.7543187708998,26.0,19967.843844674942,-34.0503630613792,-25.739728759653445,558.5905137859759,26,21057.509243320914,1.272211515801469,1.4233492098479124,21.573186844597274,23.121775758936664
4,-1.0470650220798348,19.00234853987257,734.0496642962445,26.0,25000.0,-1.0827030378782752,19.986160760478242,663.6319649793803,26,24824.90520034234,1.8915777335198116,2.3539681291396795,26.299143262874168,23.360166693909377
4,1.4438740167943251,2.662909479673033,1125.7513391760917,26.0,17502.539668727055,3.052802334655894,2.973292108068506,1128.827252245288,26,25208.83578256662,1.3529362759408832,0.7597759154918623,22.60999166061174,24.198721791553908
5,11.313749546763745,-33.06581872741913,297.1761824085707,26.0,20000.083075702518,9.817364314303745,-33.55721521269945,330.6940151483577,26,20676.591454513942,1.2170136532038156,0.35458200492182873,22.405345241571922,23.500138160838105
4,-3.167380815337367,-9.846040677150768,379.22214419893515,26.0,18996.300499659163,-2.697451607155898,-9.552235711560797,422.1869527634614,26,22942.752467247603,1.2036536369035022,5.2924173665726935,22.708069965214236,23.38875569582433
4,-0.030865464744124438,28.29627558425352,249.5418389475276,27.0,19591.14432482438,0.25185585044499703,23.095158103912183,399.5850614386791,26,22157.971834314754,1.4941525821536488,5.625866267965964,20.97591108312622,23.14499871195062
4,-19.857997125753002,-9.318108249265947,470.0083051278085,26.0,17589.94489986425,-20.97729535353082,-7.831735732354758,458.4558935548964,26,20901.95850582382,1.2325660565849743,6.0600453184960665,22.064088028093465,23.791815206939646
4,-29.96447533960543,21.0,271.3203981886059,26.0,20000.0,-29.35799359141052,21.48434988235701,264.57552395756693,26,20234.009655573907,1.6963652596934404,4.893145341694449,21.67683904214806,22.27063183217436
4,-6.123139996087218,-26.9946926093167,1093.7933819837726,26.0,17506.754525845205,-1.5027157673198985,-27.003780616410623,1106.3472118998786,26,21732.99339764265,1.2975800766517471,3.7629810323665636,27.291734956061646,30.99678306042597
4,-3.8746567750199006,14.690021946128013,591.3416688333102,26.0,25165.34694970608,-6.946374125894266,13.161176457603432,596.0229813113815,26,25896.21308869239,1.3207810281694825,3.3909410993876334,22.84046412380212,22.98946534108677
4,12.39833786945303,0.6181088079284791,426.48903089351927,26.0,24728.259702571602,17.158476321076137,1.2363663743155655,336.1192560400869,26,22924.70312527952,1.1936559007882273,2.625385589328239,23.70442753762086,22.981064703795482
4,6.920921306370815,5.914499145556704,349.7086573479291,21.0,23276.391529773166,3.363231027721781,2.5662439091211695,377.34867341006145,26,24545.727139851395,1.4495999017631975,1.881147544510583,40.94919628611365,23.828361993420458
4,29.046844523331572,6.0,758.9184685250001,26.0,23679.421360069886,30.593780785333763,6.12799789664993,746.1596061452436,26,23725.598921826684,1.2845820819872134,1.1377330127012117,24.0918252827571,25.314620808090012
4,-27.799682796631885,12.181138425542485,1177.8063800190575,26.0,19958.97600545862,-28.356242864552186,12.686780048288597,1164.1140084356985,26,19476.65415320089,1.9374208544511768,4.678222176592811,24.658431866054343,24.699722351248965
4,33.00000000000006,-22.04693830116713,472.5550779690001,26.0,20000.0,33.20378897587236,-22.580272990710043,494.0426997989072,26,20047.761274008393,1.6335164650011766,3.477427554613027,21.058135823163383,20.85698377257856
