Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,2.747514876269122,-23.023918514652905,238.69709245605387,20.0,22456.08024590678,20.948906440101382,-13.592388751595621,347.7244251178859,26,25367.242055445942,1.268762229320624,3.9152344006583326,19.007163565921346,23.25561181655721
4,-26.5173256762381,-21.827650875497284,295.98076264132067,20.0,24084.33204605077,-23.308916348099245,-17.825676592724562,319.78230176202027,26,25821.46794940442,1.5603743212539074,6.173599057142927,19.29677150431813,21.805433765739956
