Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,73.22035969081628,-32.01992217664622,550.4991786320336,29.0,25358.16305058846,86.44878010638817,-48.06394053839588,566.1296821302618,26,21646.277342449528,1.2632551484953127,2.0364469820578277,0.3546749537402196,2.516170046416986
5,38.422680549025756,-19.418583867059965,389.4011732167494,24.0,39120.17647620365,80.28903172691349,24.319761255997832,389.8855846125399,26,24342.07774501123,1.274238344257507,1.4449137120762585,3.709649233418117,22.013341120091617
4,36.783061233284,-47.671135356761226,274.2791474233912,29.0,25027.450831983242,33.92916848651976,-53.33667149328001,374.9889516185899,26,25600.45820741538,1.5067908687744325,5.69363663262105,0.24291383239728204,5.396736184531931
4,37.077410842397,82.28656760640098,888.7895847320372,29.0,24938.124078091754,35.21829365248803,83.24715037128047,949.8652610610677,26,24581.054681705595,1.895668753650549,4.345613429709952,0.5199760560860105,2.144415728665466
