Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,15.54653347452188,10.578432881492688,327.12810478550557,26.0,21624.726195130137,15.567385756067523,10.642097063413246,322.580238885036,26,21243.326591886344,1.8110907589826295,5.935193399556351,21.667337608375647,21.602995681097354
4,4.092766901699292,-0.24700511697204774,560.0305238949386,26.0,25009.655195137442,3.8441795770266083,1.3600265235294557,567.0133912354005,26,25789.79698359435,1.9455910203220637,0.6355854372714344,21.977969219951774,22.699060220823412
4,20.694728564164734,8.087072714418525,265.13135887180374,26.0,18696.87865484595,22.186427829768718,8.435134475877845,252.89025280203043,26,18748.119900369085,1.7124559273595028,3.5513636377957702,23.550063549486367,24.861004364220662
4,-6.33416476227643,28.702105115627035,718.4841763832335,26.0,22137.496499672357,-6.212848808291426,28.091940895327497,662.6466908991678,26,22854.16594532936,1.3228780554252595,2.8925737669381864,25.357764532414876,25.51748345697888
4,30.942957038380598,13.612635416178932,238.65687008886687,26.0,19627.960560833777,29.28038192705418,13.898124510230161,259.71689963295506,26,20422.48518324013,1.6810119790118792,1.4629722385789983,23.134502396266384,24.78197173375895
4,-36.19076137166968,-7.967863808049458,331.90624471635806,27.0,20743.931428390817,-36.41148932011696,-8.345179784832766,411.15853245831204,26,21034.61141522656,1.3670427010231472,0.1574110902474342,20.870088383442152,23.888840726623727
4,-18.80677298241227,5.016078304039922,457.7990253071357,26.0,21550.441123200282,-17.950802102440036,5.007190355146804,450.7318653408405,26,21676.3544730078,1.4715215083890147,5.266964281382559,23.41199520875898,23.798588637398552
4,-3.8117547756050953,2.0,402.33651548909495,26.0,25000.0,-4.389045869670468,2.394610826519653,411.1762105831768,26,25253.574806342975,1.3353465961930464,5.573881807775893,22.217558489867997,22.825590943132283
4,33.80796706441333,-34.90458910276709,254.47005831632515,26.0,20616.451628032704,35.223104136906414,-34.084138519135465,275.4975438535767,26,21215.474317667893,1.2267472957885734,3.0620951131012415,22.886874499968087,22.989995334996763
4,15.45650540456029,-2.3982822220053777,381.45789324543307,26.0,20917.703147424254,15.790565444974447,-2.9463322962526206,378.59781149924424,26,20723.82039869466,1.4607554914405454,3.823920425425489,21.74203189171567,21.90196269164244
4,21.535940485212905,34.95641563153691,528.4671394278091,26.0,20030.380675264176,22.649797005990223,34.66392295588605,530.9014676538224,26,21928.39446772344,1.9034324597818046,4.573397708543324,21.268506810457666,21.716373356380473
