Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
5,-1.532896534457052,-36.33508211880587,2354.8817697288787,23.0,36679.777499176285,14.632791575693062,-31.93076430817014,2799.7996016075926,26,34270.975073958885,1.8283621308822053,1.2123655180055217,1.688696818011209,12.135179966058272
4,-154.1781826476468,-44.767309166942454,515.5991345088571,28.0,17501.334485199073,-148.20058715567387,-37.721031192680556,519.3842377630851,26,19484.375410639208,1.8151205689271837,1.5348687405753478,1.619435056134373,2.8069717612649274
4,0.12064851416755573,-50.280338068540175,1682.6450203559023,25.0,31983.327442308626,-2.2257136628894614,-42.40763973198446,1757.1066840271624,26,32602.30171138149,1.8309129244662008,4.722831184674142,2.8411398815465,4.544887554695526
4,-1.5812732583484603,-70.06983264032047,401.7555744418456,29.0,45002.29762214911,16.69354079366292,-74.59900645674564,401.84353484183924,26,25635.79848172575,1.195705662472201,2.1167225746953053,1.2437499914804135,2.8025816845901708
5,-74.08632300848035,-4.609419311357215,425.1821382909782,29.0,29461.359999991364,-47.16868017295391,-4.610975401093327,420.5209045059959,26,24886.78414418379,1.279756308826132,0.21878772638842736,0.9854423495425589,3.23713313488784
4,80.4757305110021,83.5641387315344,1091.867917122352,22.0,23398.457724733074,50.72463565551135,82.13607049827863,1055.7505923247402,26,27709.294495165148,1.648164519107125,4.602519264700472,0.9650191708437672,5.175632794578428
5,41.98865137339766,-97.96512489753093,424.67125997145865,22.0,23384.55542207354,23.513628231917778,-52.88110092158304,416.2989699737124,26,23360.73300050917,1.4334573390309562,0.5629213930288604,0.7440392068240037,17.852430085810624
