Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,-8.91989362707642,-31.546555302281604,745.0476633079327,26.0,17537.884826484267,-7.7284174190165515,-31.412547079174644,782.8863115887426,26,21112.29743338888,1.200831395502881,0.8019318560135962,22.57521090360615,23.840014664466707
4,-29.16271134790196,26.953896755458857,487.3846095799769,26.0,22878.387123468514,-30.41260509704253,25.40814972660499,447.28539025044,26,22243.459244792484,1.3590057192389318,1.9669059548078855,20.34230019488197,22.54625852633211
4,2.0996392542874673,-10.551978770505741,488.1964902694885,26.0,24703.060920890446,1.7204488236414193,-7.628027458050724,524.512471788475,26,24965.42710535301,1.94580186453978,1.7875861941153632,22.097466326368703,22.87601261746022
4,1.500727048810404,-2.4485354628866958,510.97833529313306,23.0,24548.98640113338,1.6508273388211023,-17.453230637301942,363.16595619178946,26,22033.840863645535,1.4897042714572941,4.083787456854503,21.424217538919947,22.022166829220623
4,-16.529395722440654,-1.4734747733091922,358.7711696829279,26.0,22042.41592939363,-14.951852337419894,-1.9885706792932751,356.65092718415275,26,22536.150644482434,1.2340829754020035,1.5495571682111755,23.424110251260572,24.37695677611373
4,-14.29652037976399,12.295873638377543,756.4426090444281,26.0,25079.495029426347,-12.387813820777438,10.214010289773825,787.7260818362358,26,25969.751776296023,1.8909309665182286,4.1009312026148335,24.26500840096196,23.496504636303143
4,20.008456201710544,9.013175652001962,448.5745716503134,26.0,21276.712370143498,21.140373513168925,10.313654802178604,437.41464542948677,26,21605.725570726976,1.8910435606922902,3.714077804665521,22.511056427908443,23.176197196892645
4,20.124922688644574,-11.38479868834338,402.05958786410423,26.0,20678.443555244703,19.72078202447699,-12.021415250811543,412.1342130473679,26,22482.06754338221,1.9285389133801012,1.3366210737548088,22.02181939928323,22.249212549146705
4,-16.0,-10.0,647.640558202,26.0,22707.704381912718,-15.436140127656074,-9.22235469425948,663.965986670877,26,23225.409697456987,1.5592663292226154,4.213664611515093,24.251090757466955,23.20562205292299
4,11.024706035170311,-18.020475638085486,334.39644209576255,26.0,20825.271054433615,11.314629900638892,-17.753389452534748,304.4130979013874,26,20589.548879722664,1.5582310804461434,5.3533828894166975,22.020080874739506,23.349100292935645
4,-36.44866393494618,37.04461900893057,313.2159206630406,26.0,21819.973400644358,-37.05128655266108,37.36616018141285,325.44449108480916,26,21976.134603456154,1.2100318392742913,0.29205535549951406,19.625689398212614,20.25645563925599
4,10.951071421302004,30.74563960115404,467.5997876023964,26.0,21554.927584956466,10.861230049911569,31.463683852759118,469.4798112105035,26,21274.996203642208,1.874730776378709,1.5791077946894603,22.913065661271958,23.117045704133943
4,-3.6054490716022656,6.001631186690702,528.4802926641752,26.0,23409.620931563626,-4.8086471640951345,4.018093868560925,517.3509344280803,26,23263.80942163054,1.4446554766022504,4.407165112918679,22.265168951977103,24.907200330582782
4,2.710764466515286,-8.260452240783536,532.8213804808269,27.0,24827.622478854282,2.8897475353895743,-7.3403317385003675,541.4955614046095,26,24757.72004714421,1.8608485846770046,4.709251923870602,23.868074975514446,24.19655296803694
