Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,2.5795662143194136,1.341433387679217,597.3177689742867,26.0,25963.865325523362,2.972044647509904,0.9765476852922745,564.6462049631557,26,20771.429771360126,1.3316208861364611,0.7240035803557167,22.63264146103029,23.54614640039381
4,-29.40973255264555,-18.814157643771466,252.44452250256407,26.0,19990.536373901512,-29.32992466511577,-18.85641807585489,320.23999800869393,26,21607.277138271576,1.872365174515015,1.6261308730580637,20.258870660200103,22.280239879911562
4,16.64001712217862,-12.21155229595081,260.7800824007516,26.0,19995.319717861923,17.095484747725237,-14.155629398292149,270.6579054966813,26,19798.009161163274,1.8571692032147131,4.667547432335172,23.602720564640777,26.14271411849859
4,21.118218456332443,-11.145690144552816,1106.4843215100568,26.0,25000.0,20.532675700764912,-12.280925877172479,1095.8307573011766,26,24908.82517375293,1.1904943992700163,2.19227019525992,23.747887364138933,23.8833124550697
4,10.025016104534075,6.989674521347126,1370.1317079260987,26.0,19999.999646326374,11.959574352320317,8.967445096740192,1373.4349724400934,26,25973.31100458786,1.204233105994517,2.931312365312055,25.456417068531664,26.6296720806522
4,-7.169636482302167,11.849261466370763,643.0081205012718,26.0,24403.443145562123,-7.02773382232462,10.57837601140784,644.3835306337252,26,24018.70793041666,1.8385028880174914,5.809220766072814,25.678393891567794,25.363139296146073
5,42.66426873363508,-9.29597829328668,382.35631749125855,26.0,18865.786091606336,42.58113936211393,-11.322225104702966,384.2785842443173,26,19938.898917571187,1.9389648170779434,0.9257658013250398,22.459394730050917,23.598674970620323
4,13.977599482369726,0.9257424804059156,695.521368423224,26.0,18054.734167405797,12.133259165790975,1.3031332866561343,732.7935789895652,26,23159.438570869865,1.7825275402221301,6.006357187154387,22.997228395480306,23.20731220152993
4,-1.1872753155114992,15.616887223233789,394.8936335725243,26.0,22121.08459030478,-1.7036240389726913,13.24649249650463,479.1839690445562,26,23329.374022875876,1.4903343634093893,5.32141514896755,24.587109131088255,23.03573820713609
4,25.054216748703652,20.3493250629964,396.3204461787763,26.0,24362.716959670623,24.997362503070377,21.26425493099262,371.7390944052269,26,24363.772512371583,1.2087998935473114,2.269051740575909,20.650740562283573,20.737729684630864
4,-30.00348900461887,-45.265960341548634,475.70910367456133,25.0,22224.430368197496,-27.94215375060685,-44.38138371444563,395.85155194646114,26,21524.23631168651,1.1993734114353338,2.5573432779770386,20.360383063923166,20.479003686366923
4,11.983757848178584,27.84327532776325,1041.34590747822,26.0,19825.357636526005,15.720657606160955,28.51050058209512,1036.5606478441177,26,22449.52248589985,1.2024148093424634,3.2138727994549137,23.32627681456779,26.712802479107268
