Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,-7.277517374382512,-4.592976970173993,672.241215004314,26.0,21294.72367790622,-8.386100575096464,-6.1359248896689,682.8705144049189,26,20900.78963349968,1.7117169510383043,3.447730893280916,23.533158699444357,24.432451443262835
5,-4.0143263287772015,47.07727226619966,416.23899977821867,25.0,19265.128608897743,-3.2595165912900086,42.47585321334745,465.1343597531853,26,20136.378877330004,1.8181478552187895,3.462217289226874,22.812274459890887,25.769344271863247
4,-26.332013722736917,-17.85701121139374,856.0410946999757,26.0,23590.432077547477,-29.362566905246723,-18.149647331771604,794.9634931067491,26,23568.677962092996,1.2452547744322686,5.361167954277124,23.024619567193668,22.939487230180248
4,-2.260000102920685,-7.723412448742522,1029.6902950578497,26.0,17752.286163898694,-1.5501074839947933,-9.827641220666635,1051.923784996654,26,20980.112479950018,1.703973973945527,1.7205902465639245,23.13566077219275,24.472503065110686
4,44.36024570195059,-20.521062669398702,409.0531561699954,25.0,20948.337981783105,44.72724621817261,-18.552524315603364,279.92277816127967,26,19395.912809735455,1.4141831045394617,3.462462751336957,20.390490557903775,21.20175793789113
4,13.75681595140668,4.437393216829378,335.3943382165849,26.0,21474.942922739017,11.599779369183665,4.1389908420229915,421.1780844698315,26,22642.118944947168,1.6980240501239319,4.939102875227059,22.318556443991383,24.81875606902713
4,1.0177935936814606,4.846478220499364,382.754393515591,26.0,24578.200322338933,-1.186824839015486,7.693632292122032,361.4493872351402,26,23876.657574536766,1.8779940861000506,5.044903062604768,21.258670345182736,23.70515845489217
4,-8.296808003509739,-8.99791755260236,385.78916406311356,26.0,17500.04440462413,-7.987472505363172,-9.18465278182785,366.29895478078186,26,21921.62749487618,1.2750578096777834,3.323135687555624,22.924196347063116,25.17866095303907
4,24.172746573765778,-12.5956774703468,684.3046505998115,26.0,17792.611798507747,24.460574407748965,-11.523474849833804,664.5698014482984,26,18616.257543989643,1.8935482951481335,0.07974228097468969,22.515329728633787,23.375814913566956
4,-16.066484202568404,-0.6445987822073107,1156.5915053291592,26.0,25179.866897745043,-15.34352148784987,-1.9740793683923243,1158.791676629961,26,25122.892873927103,1.286737417976675,5.278318883140342,23.553440134633092,24.070923507529187
4,-25.0471633124817,23.075574651645752,468.47445436852934,26.0,25064.421245767524,-26.488569031619093,22.91520467580517,441.52141034336836,26,24578.37762084193,1.8126678239914582,4.256476018757575,21.01096293704822,21.720578300427064
4,8.652517271499221,4.559212268179124,346.89292533670294,27.0,23387.931168197112,7.25081156755607,3.0969978274824825,387.410229462726,26,23954.345443642505,1.6864063597580317,3.3538004513664013,24.31630833675854,22.16110793302755
4,8.560983245373222,-2.6792655908746497,483.66857284328137,25.0,17500.57038790533,8.793574640913846,-0.8379369961225791,502.02195548874266,26,22986.321923319352,1.4226316011130302,3.5065753271630773,23.664797499405722,24.66012774734645
4,-2.8062226839176105,-20.02502679294281,947.0630730213609,25.0,23564.268522327504,-3.0390691937066094,-21.617040517095546,915.768395220421,26,23014.574319837317,1.501898940761326,5.636274206840159,24.564435401681294,25.16131013962149
4,-24.0,21.0,273.28270480352353,26.0,19998.166471019365,-23.086164141823332,19.164761062378005,383.81912493540744,26,22411.11444614658,1.1921821689143708,4.918153277606465,23.28367938189217,26.81974771467776
4,4.016730357765198,-20.0959671038583,440.4657467822317,26.0,24473.841132909714,3.986883025126417,-20.391579270270796,426.4281744349312,26,24401.123715788694,1.1918945719900234,6.218934297273244,22.270867499920996,22.984625645738333
4,10.642133609357415,-18.06945619306987,489.42205115073654,26.0,23551.216982228158,9.646551607160518,-16.139875312480456,504.30449724217203,26,23844.863692064504,1.2419448921476757,5.98830235308062,27.422291703889186,25.870455848979418
4,-28.57532129425647,-21.86904336489124,512.5228017075779,25.0,24866.09879390592,-34.54785041782287,-19.633428108071428,321.35731579164695,26,21585.34520560128,1.3482065768162184,5.873454260595175,19.641879926345467,23.164595085954744
4,-29.629224787164787,-7.346201320688408,1155.5701185814764,25.0,22194.93814858552,-22.549016878927333,-6.66763432641082,1196.1442194639542,26,22877.945854456666,1.795269826867106,3.6550248407182147,39.119126384628544,23.310850978616145
4,-17.891182853184432,1.5281605418293793,1019.6887050494191,26.0,25460.528590691058,-18.464042645075523,0.023054368422151583,1034.7702430005108,26,25128.2398329611,1.2413150686670091,4.933734106592774,22.468057659789338,23.47356043776108
4,29.634260896572926,-24.83572839566409,251.9060611327337,26.0,20959.757810545572,29.69070259700581,-26.03228920092282,243.36799462766922,26,20794.720102114195,1.865494327949992,3.7523785572343336,20.33178030216999,20.843686872489826
4,-11.682170773188886,6.777494062677874,331.225787088,25.0,20000.0,-4.190403922629912,0.19961982505071774,374.2363501649498,26,24544.06102028151,1.2157309870948967,4.515512619255739,38.5925503839926,22.307965598663486
4,-28.37992318025408,-30.90670841433507,427.61164255352645,27.0,23098.408628083165,-29.04104027024458,-32.43476972771845,418.37627522236164,26,22467.58196888599,1.6333241764348676,3.929071518243798,21.663832162216323,23.481517888431057
4,28.320525608629623,35.1468650676303,232.0000736972646,27.0,19878.23234952123,28.424036686710366,35.59364515054676,291.5978440655828,26,20975.274465825158,1.4896213986398912,4.216586222853717,20.608937759662453,22.998038131909922
4,-34.0,-26.0,571.6739262829999,26.0,23618.059328392505,-33.87775576932437,-26.334598280931587,588.7154453358515,26,23785.45368332451,1.5109729701141004,5.1024906238946235,24.93378834547157,25.1276535973861
5,-31.461409614094975,15.550180026424073,428.8696682231706,26.0,21746.474255376943,-31.929891417386344,13.634526566128187,406.89491558818787,26,21156.24610231078,1.2729657938412784,4.537899333912433,22.868161131083752,23.681872355944733
4,20.825668984265917,3.9988443537844205,373.3464995852448,26.0,23030.140977734198,18.262541836213018,2.9600188172450146,420.28372009435003,26,23891.01290378938,1.2341090596303428,0.7099259902189352,22.180838952324848,21.965135283017617
4,-3.315787351914082,6.757338915411083,1455.8676905685597,25.0,17510.354690420336,-4.21785758113765,7.379102882189585,1406.6915326105777,26,23720.92452101512,1.795799381728653,0.9568691244583674,24.099028899076984,28.709228294588684
4,-5.581205197589384,2.8523396342367846,455.26351109918926,26.0,25168.916435468498,-4.037010637702508,1.0614886075105403,487.11741709500103,26,25962.702620007956,1.8463579131971335,0.6027010520168584,22.5841669646245,21.320862474300384
4,-0.009512009655168185,-3.059851671321667,381.1168571991268,26.0,20361.671703702836,-1.063724978256289,-3.8836562358798687,418.0169356808809,26,23452.05369309086,1.4197348048538223,0.31406849567491824,21.743149167370575,22.57585917281358
4,-6.431943138536099,5.412122592516084,293.4396475572923,20.0,22459.83277720584,-2.622009822379681,1.942773588805153,351.1468261900551,26,24220.800993430115,1.4539386904684195,5.453171526382116,98.77829360516057,23.155789605925065
4,26.23134072559941,7.121959917354957,245.5121863810126,26.0,19786.220239717357,26.420563675081127,6.161411141126848,255.53777329695865,26,20063.617649868625,1.7603627291379103,2.47030913897179,20.24911453941648,20.321521181692574
