Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,-11.64097360925922,-10.30457433256828,265.18394073857445,26.0,20178.541401302984,-11.840352854668566,-10.919777443268117,260.0648579988533,26,19866.251045462697,1.4012603357855842,0.3052972867686108,22.451085481629434,98.18815334580859
4,32.89557176301622,-27.49562238767669,555.0602624980186,23.0,20180.833625128158,22.24047400214411,-37.622098874320926,316.6802328518769,26,20938.538825017615,1.9515795574005093,4.09065277176653,21.05041984609494,21.33243276088001
4,5.313344709050625,14.748783809543454,473.8161438573362,26.0,19807.003947887057,7.13546911506586,13.69653511804384,480.24963198955567,26,23373.72728274811,1.2328612011294786,2.306954972316644,24.03323080749533,25.33745099368616
4,28.158743752782584,-34.363607438219105,335.72959632596167,27.0,21969.080193224625,30.373505322022254,-33.13285076362348,424.6693144414302,26,23669.60456612863,1.8321206684071416,1.003209825703937,22.78692384023475,21.932959310354136
4,11.649710466137037,-4.476696032087318,1834.6603771012692,25.0,17644.689304900385,10.618249499193013,-3.2995002506782214,1830.3934009548486,26,25453.133976372155,1.8651742456368923,6.085304166557867,23.243171808304396,24.264711198086843
4,-33.510282345538144,11.635545614035891,344.3000027955953,28.0,21702.952046747952,-33.46114088287469,14.87215598193643,479.055729607595,26,23562.566945090428,1.3995706764173654,5.781829652867703,23.25436736068019,21.724995916850617
4,12.792003456327336,-7.246123394542053,526.3267742121436,26.0,25054.636025494576,12.237753874275569,-6.115156441320863,530.1224730571604,26,25626.69280902563,1.1897491555250872,0.5070227292639728,23.039714382130114,24.301325224159882
4,-2.879773486412603,12.97173272165361,1185.7644307876942,25.0,24951.873611817064,-1.5324986763334039,9.303470761265402,1207.3020981818283,26,25716.552080976264,1.6292863013144008,1.8536788991724138,29.873453708588386,26.631610055400415
4,8.546453372983308,9.745768360068666,519.8938807755642,26.0,23909.46646081066,11.410604738720764,9.398892342493127,492.64880514316206,26,23717.003443166468,1.3052978469974936,5.37416847715991,21.37437700968826,23.62598169032799
4,10.986445803745141,-26.142412899404917,1307.238377703915,26.0,21828.397509502905,11.060025319676726,-22.581413707874304,1337.3221401523942,26,22214.607605365843,1.1939510713444867,3.4518917021465927,24.590705441775754,26.25255464575821
4,44.563734606724154,-19.82200392558633,450.18919657185984,26.0,21599.475764270188,44.17120408034552,-18.371047066417816,463.0288432851643,26,21587.36131756943,1.3568497793281276,2.752841272905296,19.96556652791915,20.20051609540957
4,19.300231435357887,8.575935817591983,655.5825323158568,26.0,25072.697335583103,20.52301583294644,8.556210801322322,675.5815745419579,26,24434.677102763228,1.2637842147120886,3.2017926543474915,21.814373608901406,22.974858409812214
