Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,72.3440402105864,-77.91980759128825,1105.9061956489866,20.0,28203.859060927403,74.81624882993202,-78.22630463701687,1124.594998757178,26,29477.737915136575,1.6233168002645837,1.0460229672215513,60.598324578857046,62.85569262479474
