Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,-62.71464443884639,25.117687114264356,1372.7143993592683,25.0,23703.92005138118,-55.46342286559005,23.01187290358621,1290.2891629818607,26,28819.59849210387,1.8763199971924822,2.0696718752830483,2.2460835311788707,3.109367625048776
4,81.88622347322979,0.9128104501485268,939.7947436039718,29.0,28102.483754457047,87.82107764697528,-0.18502852108258594,909.1370322548341,26,28390.187013070063,1.2835065440213702,6.133724680413729,0.49647382743685275,1.967815483676678
5,53.76438743417265,-11.649109531633599,641.279075641217,25.0,28805.23702040137,52.5446542711602,-11.382452206206494,694.6482605574195,26,29636.767478189362,1.6414792938060734,1.042366070999959,2.8746902027384427,7.4140393907832705
4,-22.022265138289242,-44.06247410467347,788.0907070335315,22.0,28365.353716889553,-15.077147163323247,-41.31538051575971,808.9561039998912,26,32845.788312979246,1.7432036361779955,2.489123497189254,0.7292075142742878,6.034008316482147
