Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,-35.83735457418203,-26.57853431207002,308.5519719724034,27.0,22780.76724935123,-36.21737284381281,-28.547796247233876,340.19712181159014,26,23092.79355865658,1.949474503407142,3.1744583968410662,20.030573805181007,20.50708707169872
4,29.618829763092606,29.46431978341826,346.95327946597797,26.0,22819.71401319611,29.659582886812586,31.140785019767492,305.43570125685693,26,21932.690459349316,1.8190131323634824,1.1346247319900309,20.378298468905015,20.26201113885351
4,-42.13509982544389,-8.820431666164325,672.987087246726,26.0,22322.683691489387,-41.93353941301258,-9.58407763331698,661.2784578728562,26,22066.122066693028,1.7807759194669046,2.8882052867088617,21.597819463369802,22.298537750076406
4,-6.648060446569843,8.083634553488366,982.3374650605953,26.0,25775.44841883976,-7.597399906969969,7.917404830547412,981.7090895302852,26,25469.524736942098,1.7194675704366862,1.7810682450327404,22.250311949960633,22.676907382635363
4,7.389091016925249,22.04321649319337,480.81384033158423,27.0,23317.139305905253,6.764191913021051,18.994357368061173,556.0782827648102,26,24231.97505960174,1.2052173916058133,0.793798969126242,22.707921878582738,24.425640937836306
4,-13.871168378661537,5.19665811341514,580.4638906647881,26.0,21893.97280704197,-12.812446029725862,6.1814859487927265,576.8644503559317,26,21629.562883206756,1.304423842509964,5.864051098922278,23.03657905886712,23.865089285682643
4,-21.03609216960575,-22.036083496782,469.2499741948703,25.0,25454.30470473135,-22.44899045984215,-22.769866802060008,359.57960659682465,26,24018.785674790495,1.3457257293195524,1.065050019533015,19.503059804592965,20.199111427078805
4,-13.073828562179926,0.8377670213970987,1149.1794086219425,23.0,20471.253423994243,-31.36706537938349,2.359436391234482,1039.7982656222262,26,22332.8984277159,1.4246071554642126,5.91391877298394,23.417274322277535,23.84288850538678
4,-1.0,20.0,433.9494987987682,26.0,25000.0,-0.18597982840515215,20.587340685824728,390.67307622183404,26,24248.77925510712,1.1976663579049172,2.8465480046194394,23.569281307818983,22.145652706194824
4,-2.4621178327302573,3.3099249057410702,749.6748214995634,26.0,17510.971078324415,-1.4464692700599358,5.308904582377494,794.111197389661,26,24157.451744897553,1.6778524682029627,5.818440333148008,25.61199977880915,27.954940926427298
4,-3.9661413955261082,2.8577812524203523,646.7032967052955,26.0,24731.234367066136,-4.863209570107728,1.7360056860428585,605.9449461522239,26,22931.120371031324,1.579933087027582,5.2337871738224635,22.135607285793412,23.282556869426116
4,1.6023243736810855,-22.727251314649095,437.99371007757395,26.0,22190.784248548032,1.5894777532154762,-20.67161496030903,463.6894526816232,26,22797.808319938133,1.3240887802286956,3.848560857045746,22.550376931126266,22.935681749081596
4,1.632669966721778,-14.008642105918568,544.2084951462325,26.0,23116.508591051606,1.960129443788361,-12.230866630300937,604.1648742451438,26,22441.213269905995,1.8548393658462266,0.19704584578452217,22.14354474726406,23.713965777149497
4,-13.563319054972283,-15.16515804541541,907.0660512788403,26.0,23532.244988817125,-13.167740290811906,-12.695602618265326,902.9755639216861,26,22119.612321248296,1.3429004078510356,5.614800214714999,25.08280178088262,27.691992091849897
4,5.195222681463463,8.143658553758371,364.3383760187701,26.0,19014.610110235808,4.963751417123689,6.164358786871503,401.0049725219158,26,23377.492991192175,1.865553754676738,1.9152239827893818,21.740781994089048,23.488379083218206
4,22.630450248181205,21.01261312470342,1072.8900907771272,26.0,25048.58740821077,21.590943394149406,20.656076904028453,1078.5551879355392,26,24923.632472042525,1.1938001136185772,2.5977973764187,24.296624958081793,24.525987195871494
4,-15.964821464263878,-4.781724170638313,1711.308076967746,26.0,18360.646869250522,-13.12199740841578,-5.671038719747514,1703.890634723553,26,23978.075131688853,1.4015246420654073,1.7634580627035905,24.012969672960935,25.70758702823059
4,-29.702592258701998,27.056193868166247,509.29716121140507,25.0,19699.740050432632,-28.783220074029018,26.47876069129063,435.7197502845207,26,22848.326066450136,1.4954976882385014,3.6810819806761224,20.911444255534462,22.130599479911524
5,22.395946010463206,-35.88256116658101,407.0297584525538,25.0,18155.727748491307,19.191111340778633,-33.4146433076869,385.9007629671172,26,18953.85850785312,1.233467795025305,5.302637133486185,23.06394678359493,27.45817382883797
4,-5.241269153451469,8.961891084378749,981.606163900009,26.0,23833.508192343357,-4.805506433370141,9.79388791603796,975.3705790954332,26,22960.06961867526,1.4360796306092116,0.3847520663190689,22.459857827164342,22.704039696065593
