Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,56.153812881314025,-29.80261424433843,287.03359555220476,29.0,25028.202795834703,59.11968345733956,-23.045600414320617,314.7492503324031,26,25501.033922566443,1.5759960059463916,5.437337183587783,0.05053161842922488,0.9050424429649107
4,27.066434627730473,-3.813044313125488,1410.258650971553,28.0,27339.321089421577,31.233007751426697,0.6448128941853497,1564.439438547398,26,30668.020764903267,1.7128637989422961,1.4917220072759023,0.4574143530898286,2.5982426452841203
