Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
5,4.165550942919822,67.90567962968754,481.79354995440224,26.0,24625.497678439242,10.562084395890196,60.70503635381655,274.4019467579888,26,23670.441777899912,1.9497006890471047,1.5113842410514382,0.0036961324106479757,0.8070263773238913
4,2.412497010530899,33.49760572188296,698.7364080225676,29.0,33234.6252335041,14.657678262892517,34.7690452190227,695.17611564629,26,28870.194187003548,1.2013536918773808,2.7322333617229977,0.4823817396877441,10.915644905754581
