Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,-77.85117759635264,18.685163531508636,1343.1062637229802,27.0,32417.212471461375,-67.53626340681815,6.867960055583779,1159.0254710361746,26,32033.78955280835,1.8026204268926977,5.139514731575308,2.118573181659433,8.507826321708297
4,34.02211827533671,-31.648060303448233,871.4528066123639,26.0,33563.49368909165,26.9407274004584,-33.447441256365536,832.4659660880776,26,36391.477188650206,1.7401340483998278,3.186014728556725,0.24799580507940244,1.4502400330385876
5,-65.73280023971705,23.649599424012422,771.6285039745025,26.0,21613.89487394801,-60.65616661098237,25.790965711491367,806.2098913117323,26,23446.843771354088,1.2903769729774839,5.8978221258845265,0.9979507913903726,2.6227271312879514
5,25.440045158202793,31.463293475635,475.8336772561295,28.0,28596.29931193155,27.174754258704212,30.659111555448817,485.9436715220359,26,28166.14759488773,1.2407636997645237,4.460216382459596,3.2948053698059794,5.136155505720873
