Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,-11.952439309828037,4.358533825229472,626.5085979829992,26.0,26682.669336620558,-14.012183833673674,8.259350644710878,586.9167696243304,26,25923.814945239537,1.2407991238934983,4.6387161934537104,22.513486032338506,22.992655221783252
4,-16.121846451621366,-23.142577799740252,859.0710968866142,26.0,17584.305755983754,-15.747143825289214,-24.55632196216186,832.4386365557469,26,21728.62402986272,1.917445065736049,0.4489136063828466,22.67122889350094,24.6742901316843
4,-3.0333608760881248,24.049793650227798,772.190631454971,26.0,22762.548329184887,-0.5938427696394228,24.2648083070103,760.3739456902636,26,21704.276013241524,1.7815878661843823,4.853393190151088,22.485307750244374,24.03662452503204
4,11.765731842100877,39.36603793109032,588.2038328486018,25.0,23228.81436015517,12.793501080551664,42.36891350969583,402.81389823074966,26,21492.297469711648,1.3283338876064372,3.4114011455900304,19.795080171879988,23.11943516495944
4,10.804031419721127,5.104775787837127,1109.469032926688,26.0,25598.897350566822,8.46004824097696,3.786361534531835,1121.1325916201363,26,25780.93313906996,1.6149782156264356,3.583414468515042,23.026143690560275,23.315652709456117
4,17.4207797273873,37.362290919944826,454.51417949616126,25.0,22304.95078852278,18.259537269347163,37.93540887234522,363.5766143338228,26,21881.276412966956,1.7446378851931579,2.9720541765268536,19.89409766703065,21.83157984428243
4,-14.346420096334725,-1.640347225149469,695.9203712788466,26.0,25221.538334689816,-16.675945049831483,-2.714636922487614,689.9522996250986,26,25304.125784219228,1.2205169711739035,4.621987354271933,24.31715669098412,26.254305993929847
4,13.819944532736201,-36.98028488330817,648.6061288656997,26.0,22098.19756359565,13.225299126898932,-38.1856671710424,623.5421751643522,26,21716.69086284908,1.9290575585935328,0.11441467775711989,23.084284038550777,22.828400717247405
4,-29.00018845196803,-26.00010112363293,410.09669895413316,26.0,23618.059328703337,-28.15665338935206,-25.457275706751275,410.2013928856951,26,23702.78302699761,1.9165746606959029,2.4787114455025887,23.228992476585603,22.822502977086884
4,-9.872358391866896,-4.451448302113818,233.579645987325,26.0,20052.66359365194,-8.849915405623932,-2.5455451210666524,279.24000709020487,26,21327.423839978386,1.8989649775423425,2.116499437616,21.91411275232349,24.068079808804214
4,32.3202329106374,35.653580797264226,235.15173112615147,27.0,20000.0,33.5628642343182,37.05112317737843,277.9782216851296,26,20919.173452428273,1.4998821040795065,5.948072805713422,19.94624565007993,20.098528543505466
4,-37.659605885818905,-37.673687024530125,467.7364643378313,23.0,24760.42268299099,-35.12848970139191,-34.8313971130989,299.16986263399656,26,22548.99932443288,1.2398736196089397,5.179775125909003,19.006864252832884,21.833624473713215
4,16.17373099885009,-45.12531316836413,545.5738267945854,26.0,20747.923906507713,15.857796264602626,-42.493433213899195,626.2779330692872,26,21309.79473451789,1.7746261981591047,3.8752678537928102,24.2649676729895,22.733356407180636
