Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
5,48.671482796886266,-105.81961849678339,701.7801881136727,22.0,21908.24108627,22.808974895663624,-83.32745014111082,637.9339784043208,26,21780.437943714453,1.6411475055313463,4.189496118198812,1.1334394825716325,7.519832407852629
4,31.907742319707438,18.845542361300772,415.9381133242579,24.0,28791.285479357426,38.5276316712569,16.76695988408642,414.9245208785766,26,28933.089639821184,1.2494988310813762,0.2233646057138859,0.41516289110039273,1.760566275063123
4,-99.30277413381333,-42.458876659468274,774.8004708128436,29.0,26932.81157919024,-103.29894936686762,-42.70391457198738,780.4644148698552,26,25097.63831787356,1.7520161078389351,3.4423844957882253,1.1385682131808463,1.3291214267411233
4,-20.356030456698875,44.17746123758559,1746.0270877690857,28.0,41465.20773633321,-21.2309980560494,40.600438869618614,1766.6246678123216,26,33774.52433039765,1.341669795273504,0.42594432338862454,1.961522500316109,3.9031960036069684
4,52.337453330531105,-71.87245504113051,494.27879835611225,29.0,25652.709100971,42.00110399369913,-60.94031156520859,485.91200061473256,26,28440.566474251777,1.3046657321658695,2.510561300744644,1.5192854259641526,2.2166384335795577
5,-5.164080691403967,41.60094490248639,3063.667391914319,27.0,32870.32859428629,-2.1831545526925424,42.4559233182579,3306.188933760483,26,31560.776355678263,1.898963367717429,3.0483317011311457,1.455697537614632,1.895583522035094
4,-14.925430468792399,17.60721313158308,277.1440379579244,29.0,25133.491196853,-3.7807885059692694,24.113727186720126,306.0907975051372,26,25858.777120577754,1.7849462284067854,5.569169573986664,0.01757015764548822,0.693320453890332
4,-42.05475247977762,28.830842508078433,322.30405410739064,29.0,24778.133057486084,-47.596236529083384,-12.732909125557057,284.74436049494795,26,25850.488381864612,1.7975398287740652,0.8298281185380729,0.0008021157348339347,0.5272794910216839
4,32.477391405274034,-4.575633705679252,708.8433976545739,23.0,25306.008532551892,6.808417177648721,-29.919125894750493,747.0024759428039,26,27860.210872924756,1.190935167409397,6.143412356912808,1.7262979525642765,5.258871100763878
4,-25.262761818460604,-14.628048985628936,738.9402385997255,26.0,29771.534454181143,-30.464471262441805,-11.438647021615765,770.0378656262343,26,31552.791330572247,1.3014983712476242,5.913062476131658,1.235235972672561,2.629545821347348
