Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,-30.482216338830824,34.45513318135045,455.9860099807197,26.0,23166.586243195357,-29.674202240254303,37.114666219097614,425.6934080814981,26,23033.424463554296,1.2543640550983217,6.0878684708165975,20.809236460981467,21.47632024983352
4,19.991012954441658,8.095072886796856,1075.42683121329,26.0,22732.984266586667,19.994649047847332,7.655884377136971,1086.3788042431913,26,22759.327176494728,1.6227732680331,5.508757606652233,24.430943572215256,24.596531828963634
4,-34.246610275770195,21.651199066220045,531.2521823162401,26.0,23253.538011864955,-34.78754595774552,22.834222090444257,523.552561687388,26,23471.729136358754,1.9099802135410064,2.344051340647801,20.295052986522848,21.3308633288448
4,-7.047052395752587,-13.0,304.7877154477342,26.0,21557.083728535337,-7.464075492252874,-13.58847045950452,290.2639551698622,26,21630.497258785213,1.216617584175812,6.0721658450021945,23.93885958106239,24.199901640280586
4,4.832734566047463,9.006920934055813,499.5119293500349,27.0,25038.36155168284,2.7263892669528786,5.347295712729107,508.5067300352592,26,25601.208576937286,1.8272985642046717,4.131420026390657,23.4687120861704,26.766299947005336
4,19.72920069235687,7.851252684840858,656.6644519337838,26.0,24912.782046568296,22.287930101854016,6.060817539197814,637.4258423278684,26,24589.251974465675,1.2415873907957191,1.5688610592986914,22.47281832409317,26.14731356202992
5,-41.51758899970889,-6.341940048885647,433.76403252796183,27.0,21234.780369279564,-39.322441278451294,-6.426910449445586,538.2412164764932,26,22149.148290874084,1.2759926888382311,5.679993621657686,23.40413746292461,22.216867480133487
4,10.634997151615607,5.5331783731585915,623.7027529786205,25.0,17647.051612596308,10.565041791225724,4.495645410115145,614.281753300214,26,22600.95180426088,1.706033306761466,0.6888065201564088,23.808511067473773,24.111440711726573
4,0.1774128986122605,-19.0,914.9087622336828,26.0,20000.0,1.5534863495503544,-19.579037457471202,926.657834349211,26,22871.151607471045,1.2820341949830258,2.08018738131571,22.745783115965423,23.43890707781975
4,-3.453566162986931,5.339132242725952,271.4726122124576,26.0,18995.817910582322,-4.621875495659765,8.191595130802142,264.6151321848386,26,19920.96303237191,1.5076993077329448,4.024149052308338,21.920900168595836,25.32200513589214
4,15.7205538945218,-33.978427760550005,666.6537342717313,26.0,20742.431739791242,13.577074809820857,-34.778707151947216,699.2715823661084,26,21103.92509138237,1.3980637528787108,6.094086747223492,24.791197713979955,25.684082812443876
