Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,8.723421771310711,33.3382678021855,264.3448791663085,26.0,20164.51996410796,10.323161787991012,34.22772717215554,247.16567754513278,26,19662.009113736945,1.6886193415843378,4.445356459400188,21.341252528204905,22.302529104711013
4,-37.7810819321337,-4.5750054662100865,586.1506073390697,26.0,20113.051446256184,-36.163946855524685,-5.6330656636891945,634.4525393020965,26,20852.432826139648,1.9547191503848902,2.326555164052743,21.917679933205363,23.335843420799392
4,-0.5348165056691982,-8.252515693756777,1025.4353938050485,26.0,24517.65252413231,0.5879444835092613,-8.217796648813533,1041.7797714007768,26,25703.961577135495,1.3206403864215055,5.616045304592469,22.803566506758216,23.05190149894497
4,-13.97093465079621,-12.336051846129237,314.117715126025,26.0,21643.101330454338,-11.890814689487456,-11.889827288825074,328.02943532062466,26,22194.661214627486,1.8904647393070355,4.009322418079869,21.270137734595664,22.804522469305766
4,-7.237064163656839,-5.636139749975655,771.0788017753571,26.0,24906.4496267144,10.601479246475918,10.989755877262667,715.5668442637218,26,25690.600228789666,1.8635050278537812,2.507584154357682,22.356226935400628,23.47621249103304
4,15.167375991106098,-30.583362431639955,607.7611260965894,25.0,24935.234560475255,15.860315794505198,-33.84265582650116,489.8783733363619,26,23112.51179681217,1.7908468110297302,0.6448194842263224,20.39068267688316,21.73671587368969
4,7.4969830942090425,7.289644196489746,2202.3932150136575,25.0,26974.56897591918,1.7839430348909389,4.112320696810201,2109.585135825836,26,27587.74419042111,1.287024611378014,4.122967045519431,33.08969313633315,25.366060804823064
4,31.00749016236017,-28.748005023838232,352.88213343988696,26.0,19058.366405219847,29.71887987672821,-29.64363319851924,382.5045785312435,26,19885.293578503133,1.8354494737739098,2.163398183467279,20.542180366157893,21.50301375217103
4,1.7197819229375568,-11.692750633575997,644.649158460305,26.0,24968.642687630003,1.3320580771272148,-10.149100369509313,659.05011866886,26,25552.695507472246,1.7433621593009174,4.425711447159557,21.787432677922425,22.348028377698256
4,20.324585403208232,-3.003454893642754,697.9288759921136,26.0,25080.678428596933,19.695446632406885,-2.913928988641203,735.596798433489,26,25174.849125848483,1.8354291357048582,6.2106227454543,21.39528933192628,22.732449393559136
4,51.51672322099495,-25.09158371361724,409.81631527411867,25.0,20340.392784180745,49.47975303176929,-24.518313919489927,361.70200539352504,26,20502.567989842057,1.285521131596249,0.8056125277713685,20.63195572237474,21.040297398019774
4,-7.213939423779152,-4.838378429049612,1794.2137474610977,26.0,23345.32626512407,-6.036430370041899,-4.705191577740209,1808.7347039708143,26,24378.645978441218,1.6148503236821798,2.394975972275721,23.501182590488497,24.22496457716261
4,15.469256715462848,-22.081812617804076,1067.5157681045512,26.0,25111.06696499884,17.72719542235845,-21.372128752495456,1050.771843097461,26,24297.133190659395,1.8903067832607332,0.878082707962471,23.053549856784457,24.453970821008852
5,-13.974994047750783,28.922473154798695,427.53384328576976,26.0,20183.461753415522,-15.078537697935246,31.288727556923277,357.8136464804351,26,19433.906466324523,1.4359485284478282,0.31414239084472884,21.375152001884544,23.117247757341147
4,11.0,-1.0350169696212674,347.0860928995987,23.0,23136.21777720574,3.9479620415353054,-0.3806124720007631,412.7032167269358,26,24930.195654881016,1.6561402176979254,3.0250798960592835,33.68879485464663,21.502020229809204
4,8.916937115022847,-23.127567256010593,670.3453299701409,26.0,22936.324664373606,4.444713257428191,-21.852669977065744,703.0318660489214,26,23132.803842708636,1.3625994853018883,3.832721758828703,22.769607899821494,28.66546739420346
