Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,-34.34220035917929,31.124500912988424,243.39611683348005,26.0,20107.029393954377,-34.448078897800755,31.437589687952595,301.7949548563452,26,21315.530164526994,1.8550155457538995,6.024874423970987,20.325003466251417,21.825674507376476
4,17.49616863353907,-1.0717941038240042,232.31575217859637,26.0,20003.777665656828,13.935520267529597,-1.0295966308131028,258.7499742675343,26,21079.276104742556,1.8448387960898898,3.2378769550223248,26.346750091909144,23.29733689742102
4,4.352054076663421,-5.023134628246737,434.18035195395726,26.0,23798.007262032872,2.092174313559127,-2.084219668688462,448.589375070824,26,24354.767317043632,1.4540814017700832,4.232553401496854,23.07089100718531,24.36925327642075
4,-10.737979395003094,-10.0,481.09911621838216,26.0,22536.285857807805,-10.970941202391828,-10.780300351209462,477.3588359431075,26,22588.31116225043,1.5793765093793455,4.711328752241359,22.7987110444883,23.135930310769254
4,14.568713109341616,7.242300421377308,584.8478996829258,26.0,23841.16018541285,13.744887722493246,5.146481339674267,601.7834462372801,26,24469.402699112678,1.8389208715972858,3.338446719813162,22.993685809738054,24.309331924309845
4,-11.857370917982337,11.719761320990415,697.9763802067323,26.0,24987.65439005752,-12.811297240472072,13.773489400506321,685.8625090317685,26,24644.83351067178,1.2485678061805732,5.021063540306764,23.653381431977323,25.634127784578595
4,5.995331107957952,-5.0726901863622516,1435.8959537353678,26.0,19135.983033041794,8.626598184832801,-2.4653756437786,1425.935974305657,26,24364.197154586534,1.448149354105123,2.8651674578703084,23.595266287478807,26.554283486824716
4,-0.7570721632427535,1.5634410959455636,660.532967692895,26.0,20358.668237081343,-1.5317035422222318,0.03438919081219183,697.3611910211364,26,25070.77008538564,1.7068118296442403,2.2857984081154905,22.044164310098495,22.954652715097836
4,33.08691110902794,-33.17241396358895,522.8107536481896,25.0,24072.632231243857,33.157726370333876,-31.47394506770634,479.2568042641355,26,23642.607674911138,1.2224706392220126,6.107527492675627,20.69116910528625,22.223471576839316
4,17.707378642927438,-1.365602708669087,250.73602592299963,24.0,20693.69645710154,4.1428963868119695,-0.3759179808156148,408.28993653281924,26,25041.966311098542,1.4718494804633662,6.254239770385085,25.266171176078842,20.054490665128696
4,-1.1010498814864604,33.242180512516484,1317.7766827707994,27.0,17865.927583378503,1.297053975611277,37.78443855032114,1397.5951969745445,26,21136.08779838979,1.3274516086842165,2.92998676985183,24.69295945322574,27.928072507493198
4,5.738905672933129,6.543117757540415,611.9083833807465,26.0,20502.21698275569,6.424972390040779,7.7678968098124415,593.7406082026898,26,24367.460649541288,1.9132329949769453,0.5168732489212667,22.173414785283967,23.270944907078956
4,18.431848938130315,-17.87715305797093,700.5132652027779,27.0,22236.730098078784,16.63766583422651,-16.811898159513248,747.3538794920587,26,22972.673188467663,1.705146782396504,2.5260014752331794,26.836999951681946,21.833460408667406
4,-9.151972741330269,0.8332993058670581,857.0303664298201,26.0,22366.682249573118,-7.939210728689176,-0.04714237125139675,843.6280003023356,26,25782.66313046739,1.4183086311000843,5.198606764235012,22.20811971348394,23.77036110310837
4,4.123832057943503,-1.299038005886473,1052.3080609405936,26.0,20304.74243521432,2.942903167100127,-2.9388339781124557,1052.4310145329823,26,23917.395248474866,1.499847417697637,1.8845575302428972,22.367903406996447,23.455129723506616
4,3.662282148482518,-8.636227043043164,1606.2991954283552,26.0,27511.57017524854,2.0487825523856884,-5.477879881229313,1602.7232433297586,26,28201.14875235443,1.9177311913213755,1.5318322259565862,22.799302497453027,24.61345892135705
4,8.868344475571917,8.089027869038773,503.0054989682226,26.0,25195.66518667912,8.40184302658676,6.622056378340545,511.4710682494283,26,25016.35957312409,1.1926382420272457,2.6036059454406733,23.09538902353779,23.860310986010518
4,34.961551612911364,-28.92755985163683,581.3781152877252,25.0,23178.611404150404,33.566422407724616,-25.816753465645235,570.8328620441957,26,23087.302469112718,1.9110181631523295,0.45017550260574923,23.041990810636605,24.131481094442847
4,-24.885694268628868,4.091324128679446,664.1864972695483,26.0,22362.178119934404,-24.123868620981042,1.6590369027868803,656.652906384031,26,21540.94765030461,1.763334628823826,3.4158877123340425,22.402845080129282,24.332074250979076
4,-12.76489059351627,4.0,528.5268020640935,26.0,24856.47088491462,-13.628135702579158,4.682630922484265,502.44235745233243,26,24614.036797517874,1.8999390557346945,3.5785521203412,27.868571864651585,25.96865013702927
4,12.999999999999943,4.0,346.89570779599995,26.0,22152.943119154865,15.162175045176582,4.447874712287387,280.6940117907474,26,20901.713461524883,1.6984622946274313,3.2933772774847743,21.869281382124427,24.95295199672637
4,-43.017851228229176,23.122737732382404,264.10189850568196,27.0,19746.659258376087,-39.874445271790165,25.326702497753786,423.8335584726302,26,22031.410134948703,1.750732684543092,0.3498677287715487,21.00567944738748,20.6592531617506
