Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Theta,Guess Log Likelihood,Classifier,BDT
4,-0.8627250507980193,-20.933055585835973,437.892403298999,25.0,22743.496757457215,-1.2885427577660948,-22.45869359515909,322.15912598313344,26,21117.839312919925,1.3359208169938734,0.9125188486347913,24.675738692072628,28.80560124814565,1.0,0.79188914149672684
4,-39.61651492131921,6.0,346.66302308212613,26.0,20000.0,-40.2273470735299,5.783032717069034,346.6647427943389,26,19970.163481532978,1.6247959230561757,3.1680394011473934,22.296390167508406,22.54527541248774,0.0,0.64685055036744354
4,7.9679889513923285,-8.2401528686309,367.8747229585126,26.0,23143.413114599847,9.330107797524647,-9.176252569940715,363.78703584402194,26,19959.47009120074,1.2490184928071377,1.5154268445686043,22.143312862135645,22.472563901932517,0.0,0.82071187448948812
4,-19.611728154324794,-18.95562215519385,602.3706728326822,26.0,23467.27843624895,-18.59132350401873,-19.472073506012237,669.3352050560428,26,23697.623329889244,1.9057401154007514,5.937855268259761,24.708277249343155,23.67215394435607,0.0,0.79188914149672684
4,3.5073761293236316,-3.00698872004682,774.1201982219667,26.0,19994.20198166416,3.4789429925909587,-1.8272801240799765,801.6670813220459,26,24654.94193722718,1.2596927163741978,1.6848249993971143,22.616390269501608,23.327534008478324,0.0,0.82071187448948812
4,41.773280894095194,-19.431676444954405,328.91633295226643,26.0,17538.657243060174,42.36519099571083,-17.23319632164413,334.8503533733906,26,19283.43998052468,1.4085079757652526,3.9897959398506657,21.65628565891194,23.20855691915932,0.0,0.61406755735170671
4,7.561914753856456,-22.96457839541847,650.6681137511697,26.0,24316.255208539238,6.56317817772964,-22.388088950272532,662.0464817155589,26,24198.81624940645,1.8334209822201666,1.0215303302929672,21.9145798474608,22.447637039979554,0.0,0.79297134695809857
4,-5.0,-23.0,571.6739262829999,26.0,23069.72020967901,-4.8959337457938545,-21.871837694774655,565.4118249067903,26,22691.776530324027,1.2803508909479218,2.5367254766453082,21.80252615214181,21.896087406044444,0.0,0.82071187448948812
4,-14.654214695699238,-16.10742271623411,485.1642527120884,26.0,23201.32162883465,-13.41644423641901,-14.048585376908306,535.5743998102023,26,23971.25767748497,1.8687364139491363,0.40406516956217603,23.94537506332358,25.23669480049989,0.0,0.82071187448948812
4,0.0001855640151688931,-12.700620377009784,892.5096469605674,23.0,20000.0,0.1477192754933867,-28.662255009971588,751.4480832815652,26,22636.72872746217,1.4091188275686604,4.8663546717371755,22.279463241761277,24.148469388496324,3.0,0.82071187448948812
4,23.174694792382354,-20.76124189852777,274.5939322505128,26.0,21571.772805117864,21.884602404772977,-20.247928095403182,298.6946536881639,26,21959.888284799028,1.57525955906011,2.128749819380972,21.983608362234037,22.868065873149817,0.0,0.8086614169562294
4,-3.510637585710583,14.444181935960955,623.4186792372861,26.0,19693.763277628477,-1.3240757124351035,13.962653830818908,614.4231083673036,26,23470.54267502645,1.784426426039223,3.0465068551613266,23.481640813314698,26.71313253309654,0.0,0.82071187448948812
4,-22.519778678400883,-30.75059763690615,479.8783364477972,26.0,25028.7742281559,-22.58774904587152,-31.232119569216863,511.6906958604927,26,25506.945990877102,1.2007619366118865,5.765438957887099,20.584612428623274,21.762567676786404,0.0,0.69208029649111036
4,-11.228397679421448,12.998297156349167,1108.2610959084197,26.0,25592.99180597725,-10.730422745372692,12.99348503959311,1107.9631920139545,26,25634.552644790656,1.1956006791351736,0.09766318323926934,22.045579276798662,22.205360118862473,0.0,0.75754140208246612
4,13.322829243801493,1.7841607038961342,498.4154659226659,23.0,20024.61254344805,-1.8159317429239934,-0.3395814247620308,550.8916628323087,26,25509.35586147605,1.4703301296737696,0.7345414538289312,21.367734719097825,22.690040339159623,3.0,0.8086614169562294
4,44.09598111946133,23.646680096950604,491.5990472809346,23.0,19555.88640861258,32.32029714886377,34.57357852193459,354.6665915974823,26,21819.3147688776,1.660644988531577,4.552645964603659,21.623890127652913,25.06652898914038,3.0,0.75197578802489262
4,-6.515454087536568,33.340407510693524,501.6788811404888,26.0,23227.45991680986,-5.001494608161295,31.143499168550193,544.2969397165775,26,24192.641419889045,1.9255292682484544,4.053628158202911,22.947166019888982,22.64332360296339,0.0,0.77182602885412754
4,2.7518880918746618,4.859522064426926,519.4569321932181,27.0,25000.871893207826,4.477969275181806,5.1763000190884725,550.3158206680567,26,24656.394440412718,1.9371770172840097,3.638553005361795,28.863075727797877,31.716863377503614,1.0,0.38636360907977452
4,18.744999977125474,5.597373278316979,556.5664522401419,25.0,17514.680991906345,18.163798830051178,3.6106129187635077,551.0126098581289,26,23081.1444369016,1.9437055829283056,3.3413373132902495,24.13016652177612,25.150461826809988,1.0,0.45557593891038967
4,0.5367917822578647,-16.675957657132756,1513.8375100088185,26.0,25533.365397712267,-2.6710579823474347,-17.87188931447605,1539.1889316575302,26,25176.23012745975,1.412197496743136,5.964732182386944,25.161299571278505,27.03058818088175,0.0,0.72200316074829418
4,35.0,-29.018737895049355,571.6739262829999,25.0,24688.54753660054,34.75750334094923,-29.20744509040992,505.819958086533,26,24136.812786443264,1.3202300395686544,2.479609001121975,20.41235861676043,22.34657941333745,1.0,0.74257683106218675
4,29.65304403874387,-10.914724050375582,327.4550537330298,26.0,22173.53238054204,32.631061014277805,-10.366487804462878,274.7484650678314,26,21108.455243525157,1.3201584154915909,1.3910223369690875,19.655453648657385,21.034736871343,0.0,0.78629980420381629
4,-6.10843835921861,6.825915706630894,873.8539879583986,26.0,20348.17506163442,-3.8442510057057575,8.332258379264204,870.3683077166381,26,24386.783440526375,1.6921578862824131,2.9103774565952474,23.16552039974158,25.299893146308023,0.0,0.82071187448948812
4,-3.6692628279877226,6.523984879826344,534.6254943179435,26.0,25051.230188121717,-4.177402196636535,5.600622024901497,537.835029265106,26,25248.704904987815,1.4778353902744956,0.8937543068845288,22.04723927989562,23.341735739255455,0.0,0.75754140208246612
4,7.66232728925246,0.7031130290617398,1111.14695281088,26.0,20311.148133932624,6.244452233616357,0.5625634570576494,1129.0753309913853,26,25448.343519653292,1.5223733867866613,1.8658364337162174,23.245062554985452,24.675070260267603,0.0,0.82071187448948812
4,8.203374880196122,27.333966824947368,852.6718666702909,26.0,22776.46242220272,8.606147849171862,30.188948267386593,790.0391903203645,26,22062.696498078618,1.502566491820216,0.8214292524380964,22.028505584518825,22.703241721440236,0.0,0.77182602885412754
4,-9.469788552298098,4.959717485335204,477.050839944684,25.0,25874.725790472454,-7.755139496293339,3.5775775759645967,467.0943365825808,26,25918.583359369142,1.2257922311201466,3.3464688002619907,27.795340315856038,25.95585322865213,1.0,0.38636360907977452
4,-31.326165540414138,18.54438610310922,232.02507532585355,26.0,19818.92815921785,-27.957376752074268,17.603198509133136,360.88660522030204,26,22914.408514387425,1.59300913249459,5.152962479753403,22.246042902723957,22.858863960097906,0.0,0.75360538643797348
4,-16.750903218055157,-15.732744232296284,402.7126331549275,26.0,22007.93462098628,-17.372715251601534,-14.937398609861077,407.26853272055894,26,22277.045657170485,1.368340388841518,5.2098767144508535,22.83228549181763,22.366210064378947,0.0,0.82071187448948812
4,-7.275809168714204,-8.226689632081502,520.614007212658,26.0,20659.47469903048,-6.1315946213503025,-9.576419068012541,501.6231955574499,26,22881.777143679607,1.8467434048178533,4.376106721053629,22.0283549160431,23.38847495700793,0.0,0.82071187448948812
4,5.455284154582387,8.185151488911742,834.4612688953608,27.0,25945.959852037333,6.01619161612814,8.445370791834506,855.7935686179088,26,25875.674893578795,1.9539902312733366,6.0839681416244265,26.04602101348587,24.67288799334142,1.0,0.54172229890597623
4,5.8266909886317535,5.270163493770156,692.5671779877746,26.0,21667.694487892957,4.764830674158418,3.4582356631150333,690.8174407697225,26,21180.199610339718,1.6603278491576299,3.4603292966293258,22.054828353446283,23.262210779727866,0.0,0.82071187448948812
4,-38.34648082867267,-30.025187436048327,845.55190476587,23.0,24342.62725004724,-41.705046855759576,-19.529167161275552,580.694846590194,26,21854.838401722132,1.4198174340119007,2.4230312100741704,22.60501247365241,21.754798708506428,3.0,0.6051513044213721
4,4.4069522311225455,13.294502491143305,281.57106857789535,26.0,21299.263463524177,1.911629564035934,9.16545393906182,411.92648708317085,26,24028.997584062763,1.335348278372779,3.815263870409989,27.715810864598097,25.157860662818166,0.0,0.63395202962281028
4,41.45654152722295,-33.45902002891063,340.2319141202353,26.0,21235.907735106233,41.395635908454466,-33.87850748733517,344.155372284479,26,21490.30479914477,1.7021391942552635,2.5034302193066242,21.10374487458779,20.95026571798161,0.0,0.8086614169562294
4,8.401432509358813,6.409292576225823,417.76554277227785,26.0,24158.607903991644,7.116097513969493,4.929633685595604,424.5893453955168,26,24542.637591774146,1.841261300431658,0.7249024635302419,21.68449221461742,22.66485354361066,0.0,0.79297134695809857
4,35.7946608011963,24.988057825099133,299.56129857593214,26.0,21497.701307072668,35.109572050739274,26.147304558066935,306.6748107136849,26,21618.583142917374,1.2367309640807655,1.214086402553137,20.213723324372182,20.861690747434437,0.0,0.8086614169562294
4,-1.0643838132870087,-11.08772905021516,551.2105182219175,26.0,18955.694434852514,-1.878091018448231,-11.046428933220284,544.7872737677072,26,23345.832636453822,1.6801198155420771,4.454281118253429,22.967739591027566,24.263636320736623,0.0,0.82071187448948812
4,6.9795033759457965,30.967140172716256,1103.6804948938857,26.0,23004.678248419237,7.0724011912218145,29.957429238347174,1086.6150254390745,26,22881.169691659146,1.3728537985793992,2.906232553332845,23.61113608806363,23.492852606597353,0.0,0.77182602885412754
4,0.9413069565890737,-11.582217996083386,1033.3268911104392,26.0,20031.621045729225,4.126490706452415,-11.719810216567993,1081.0994183057992,26,23039.09923727823,1.4936384701981802,5.140146858997068,24.703179840083067,25.25245845415975,0.0,0.79188914149672684
4,-23.438394820763676,-16.020492381034614,657.2113039497849,26.0,23220.030731687257,-21.546832115092485,-14.32074875942385,716.8917918644865,26,23807.8408338458,1.2779892736912952,0.2417202553862529,27.120943262509627,25.222953163769034,0.0,0.55473591318605597
4,1.6060133769103118,-18.286830822206127,365.5997573980964,26.0,21603.383732565722,0.8188525470282002,-18.51944794340966,374.75636155639285,26,21627.33046601995,1.2836360586069628,2.6238910015261188,22.625422185803927,23.090364995986874,0.0,0.82071187448948812
4,-7.484229304113853,-1.384256439163039,1272.5928341471945,26.0,17599.96683823627,-7.263125623502873,-2.4331117796519663,1288.7726300615261,26,25353.92196250183,1.829364370767524,5.447625372146408,22.830817147936614,23.861352739105314,0.0,0.82071187448948812
4,-31.56551920365365,30.526145998167806,317.46689580934526,27.0,20836.3041102489,-32.718307607405265,30.04557807111209,378.431180264541,26,20996.72390103279,1.649702295106628,5.129852643272188,20.330231414465587,23.174558030989942,1.0,0.69326057974379274
4,-4.103958746170633,15.965675994475248,1267.9182395343496,26.0,20000.020010312775,-3.500437034096535,17.460549387354007,1296.1870243273465,26,22612.58054963187,1.406320039906501,5.681399339703193,22.948576462296842,23.671360451481632,0.0,0.82071187448948812
4,-0.6749954061974108,-15.498593944280515,643.7167092482028,26.0,21025.14817097603,0.1385361024879046,-14.280273848673488,674.4077484694412,26,22075.064555711397,1.6240137197909958,1.4292954859723566,24.6667100686318,24.70354984214373,0.0,0.79188914149672684
4,-6.0,-11.0,248.0138232176046,26.0,20000.0,-5.590262745985484,-9.662953289168911,305.9531237361139,26,21180.173289646656,1.874159310964253,2.107647537849675,22.14400537899928,25.695237328703115,0.0,0.82071187448948812
4,-33.360997169158,-23.22731791883882,379.0483370389521,26.0,21878.75574169485,-30.62412488246352,-23.014401917245777,432.0050530742946,26,22967.10746979701,1.670331614744663,3.1838396411546226,20.95604298624508,22.250050841722384,0.0,0.75360538643797348
4,10.055429020360236,-20.011002550105616,647.6080800087589,26.0,20409.735827003686,7.510703543837366,-19.570425094570084,687.5228661084974,26,21806.700847234708,1.617381320152442,1.7393865497992846,22.10082880070786,25.27843156992094,0.0,0.82071187448948812
4,-6.903726571853724,3.84435452245026,1380.7319812125247,26.0,20108.79729781243,-9.981903988090465,1.418455811017168,1388.4166250519831,26,25250.07183891632,1.8445878099143236,1.484126628263032,23.240688038565168,24.729477123310062,0.0,0.82071187448948812
4,-0.11789529265530518,2.605763130680373,2259.4497251955654,26.0,25000.005058231505,1.6367518271006816,2.1331293439476724,2230.5606395746663,26,25637.26117670184,1.8551288086440088,1.1647772697487322,24.07049727497906,25.39719024087026,0.0,0.72200316074829418
4,-36.19117473639659,-30.87472460833135,437.8924032990001,26.0,23636.640527164243,-36.74014689242131,-30.35492832037086,451.49000226003284,26,23403.278594493,1.2177185703598088,0.17095883216667562,20.700194310173373,21.22330515071468,0.0,0.6412642458509803
4,-16.476839355463312,-6.2036299464808735,369.72674593357203,26.0,24109.866604627285,-14.234419933308487,-5.107000395444828,406.13163079419326,26,25093.76543129644,1.9438758260996771,5.878218695007811,20.898736672135783,21.756664227120154,0.0,0.79297134695809857
4,-2.359052366952426,-6.08814121943044,472.5550779690001,26.0,24935.03375341458,-3.733370968360475,-7.97432428277574,453.85036239515466,26,24729.495481810885,1.5301898190999834,4.675848737244435,24.55244330413734,23.268422053078666,0.0,0.72200316074829418
4,7.055599056793767,-16.120964075459256,718.4022545341091,26.0,23183.356325694647,6.005205679299934,-16.291271815271642,724.2555420579696,26,23261.965645207823,1.6346672868838297,1.3324285113216152,21.959080663572422,22.189845323428926,0.0,0.82071187448948812
4,-4.024886430195352,0.9284266570962814,464.1299054110384,26.0,17500.05827215682,-4.324097430712186,1.2116412312255136,504.28627912117526,26,23266.006748800264,1.5947797583705172,0.5705431314476919,22.687801306041365,23.49108213400723,0.0,0.52161242289962872
4,1.9529357254335764,22.0,924.808673930982,26.0,23735.437867283556,1.3877898937655004,21.406223879465642,902.359115932239,26,23809.47418003308,1.3881751070061326,5.167150718216085,23.53668132389521,24.623698704319395,0.0,0.81709815198022029
4,-3.3724503009461273,-6.919436507311673,636.9094878018026,26.0,20934.137967606264,-3.6685447266412154,-4.932526339688138,657.0452381484401,26,23842.183477136794,1.7201611024624996,1.5512157081658384,22.09872697912033,23.25493853215994,0.0,0.82071187448948812
4,-43.25151287751203,16.260785219611364,546.4810266315123,26.0,20629.783005931007,-43.203044673122164,17.92228839849551,513.3791566285239,26,21056.677091178743,1.2931396278658882,4.215254644895204,23.049609712825855,24.75262707049056,0.0,0.64685055036744354
4,-18.16603131143023,5.110260683989509,936.4064331295145,26.0,23809.260317028853,-17.674029564844346,4.209746383534963,915.8294056820391,26,23376.3798221927,1.4083316940948258,0.5873470945215804,22.576604904344094,23.43535429158692,0.0,0.81709815198022029
4,5.88367320265661,-16.795188431113843,712.239158364709,26.0,25285.116578491266,4.113989501302797,-16.3441633934942,721.7740785271109,26,25335.67438710947,1.9070495215723078,6.019195771588532,22.64456602102564,23.485746467103127,0.0,0.75754140208246612
4,22.04693830116713,-27.0,263.8700454135358,26.0,21557.083728535337,20.72304067901223,-26.401890741704023,288.03025676848904,26,22384.274612581758,1.3076540196222706,4.704214084092565,22.99810025335597,24.89339570488208,0.0,0.8086614169562294
4,30.50678298080578,-27.12043167585358,359.1537695385962,26.0,20126.314424815006,29.53852096975902,-26.216534610826898,408.55592941594284,26,21190.738403998505,1.2889651226784296,0.0037003717233102472,20.404621343053748,21.04027121347039,0.0,0.8086614169562294
