Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
5,27.51559464972928,-14.831193579733622,1126.2957841593238,29.0,33420.88804889187,35.65394198476963,13.283649605287081,1194.5642612354438,26,24838.804380735477,1.278735944881884,4.6400641139559475,0.9289095810083168,6.293523250099852
4,52.48704821485518,-40.52283926429328,611.9146434542916,29.0,22557.44953142709,45.395647936948734,-56.6030399414841,624.9785097341247,26,22920.453452448506,1.8259758911631125,1.7676741368802869,0.7212872977086976,2.170981525286375
5,17.83045649245173,-6.526588151147166,309.74827748938253,24.0,25000.403502519486,18.349592173661364,3.117363336818215,386.22540687807617,26,27567.892135597656,1.9119717848873845,1.3571721286164242,0.15812718214907312,0.27996252479407363
